wave,flux,model,residual,CO2_model
8.998006929668902,6.020419838157626e-05,0.0,6.020419838157626e-05,0.0
8.999305527458047,0.00011747522684323053,0.0,0.00011747522684323053,0.0
9.00060414164649,0.00019760419601803914,0.0,0.00019760419601803914,0.0
9.001902772183202,0.00019923952171674308,0.0,0.00019923952171674308,0.0
9.003201419017143,0.00020803735211124413,0.0,0.00020803735211124413,0.0
9.004500082097284,-2.7847519434701096e-05,0.0,-2.7847519434701096e-05,0.0
9.005798761372592,0.00021353235248289942,0.0,0.00021353235248289942,0.0
9.00709745679203,0.0005473773094448187,0.0,0.0005473773094448187,0.0
9.008396168304564,0.0008026942792731806,0.0,0.0008026942792731806,0.0
9.009694895859164,0.0002824347189708254,0.0,0.0002824347189708254,0.0
9.010993639404793,0.00014616474373706917,0.0,0.00014616474373706917,0.0
9.012292398890418,-0.00017421425790038747,0.0,-0.00017421425790038747,0.0
9.013591174265004,-0.0003581475460995229,0.0,-0.0003581475460995229,0.0
9.014889965477522,5.170936074157251e-05,0.0,5.170936074157251e-05,0.0
9.016188772476934,-4.4971470994935314e-05,0.0,-4.4971470994935314e-05,0.0
9.017487595212206,-0.00013301480257328635,0.0,-0.00013301480257328635,0.0
9.018786433632306,-7.689614705303632e-05,0.0,-7.689614705303632e-05,0.0
9.020085287686202,0.00017842631188062091,0.0,0.00017842631188062091,0.0
9.021384157322855,0.0001939364378107447,0.0,0.0001939364378107447,0.0
9.022683042491236,0.00041813790433378045,0.0,0.00041813790433378045,0.0
9.023981943140308,0.0006453133358174795,0.0,0.0006453133358174795,0.0
9.025280859219043,0.00043223459761918687,0.0,0.00043223459761918687,0.0
9.026579790676397,0.0004986806585063758,0.0,0.0004986806585063758,0.0
9.027878737461348,6.445439928359775e-05,0.0,6.445439928359775e-05,0.0
9.029177699522853,0.00012226228416571672,0.0,0.00012226228416571672,0.0
9.030476676809885,0.000275698098114098,0.0,0.000275698098114098,0.0
9.031775669271404,0.00013004133440672888,0.0,0.00013004133440672888,0.0
9.03307467685638,0.0004003149729273417,0.0,0.0004003149729273417,0.0
9.034373699513779,0.00018778398948888358,0.0,0.00018778398948888358,0.0
9.03567273719257,0.0006040588936257127,0.0,0.0006040588936257127,0.0
9.036971789841711,0.00028855664109514456,0.0,0.00028855664109514456,0.0
9.038270857410177,-8.715798797110513e-05,0.0,-8.715798797110513e-05,0.0
9.039569939846931,0.00010224810074596635,0.0,0.00010224810074596635,0.0
9.040869037100938,0.00041909854519319584,0.0,0.00041909854519319584,0.0
9.042168149121165,0.0004905582219682653,0.0,0.0004905582219682653,0.0
9.043467275856578,0.0002534621528376274,0.0,0.0002534621528376274,0.0
9.044766417256143,0.0002021243991717006,0.0,0.0002021243991717006,0.0
9.046065573268832,0.0003852014954336333,0.0,0.0003852014954336333,0.0
9.047364743843602,1.4911759442730321e-05,0.0,1.4911759442730321e-05,0.0
9.048663928929424,3.651167996681498e-05,0.0,3.651167996681498e-05,0.0
9.049963128475264,0.00022512619381418603,0.0,0.00022512619381418603,0.0
9.051262342430089,0.00023571919452443357,0.0,0.00023571919452443357,0.0
9.052561570742863,3.124654450180342e-05,0.0,3.124654450180342e-05,0.0
9.053860813362554,9.565676563193931e-05,0.0,9.565676563193931e-05,0.0
9.055160070238129,0.00048637913742174965,0.0,0.00048637913742174965,0.0
9.056459341318552,0.0004406443154497189,0.0,0.0004406443154497189,0.0
9.05775862655279,0.000156707504367401,0.0,0.000156707504367401,0.0
9.05905792588981,1.9790805987907056e-05,0.0,1.9790805987907056e-05,0.0
9.060357239278577,-1.7556664740209227e-05,0.0,-1.7556664740209227e-05,0.0
9.06165656666806,0.00020259046589512358,0.0,0.00020259046589512358,0.0
9.062955908007224,-3.9264660310664445e-05,0.0,-3.9264660310664445e-05,0.0
9.064255263245032,-2.3654549382037815e-05,0.0,-2.3654549382037815e-05,0.0
9.065554632330455,-4.0715758261554436e-05,0.0,-4.0715758261554436e-05,0.0
9.066854015212455,0.00016981633638637333,0.0,0.00016981633638637333,0.0
9.068153411840004,0.0003685852691087191,0.0,0.0003685852691087191,0.0
9.069452822162061,0.00029005083618666855,0.0,0.00029005083618666855,0.0
9.0707522461276,0.00026380952866131985,0.0,0.00026380952866131985,0.0
9.072051683685578,0.00013204776270098195,0.0,0.00013204776270098195,0.0
9.073351134784971,0.00022827385726749416,0.0,0.00022827385726749416,0.0
9.07465059937474,0.00013747266460693158,0.0,0.00013747266460693158,0.0
9.075950077403853,0.00012623345564600347,0.0,0.00012623345564600347,0.0
9.077249568821271,0.0002846123170776732,0.0,0.0002846123170776732,0.0
9.078549073575969,0.00029706482884218205,0.0,0.00029706482884218205,0.0
9.079848591616907,0.0002312229842370353,0.0,0.0002312229842370353,0.0
9.081148122893053,0.00010331193924001392,0.0,0.00010331193924001392,0.0
9.082447667353373,0.0002473710933300344,0.0,0.0002473710933300344,0.0
9.083747224946835,0.00028381646349710105,0.0,0.00028381646349710105,0.0
9.085046795622402,0.00024742286363482746,0.0,0.00024742286363482746,0.0
9.086346379329045,0.00021503009256765293,0.0,0.00021503009256765293,0.0
9.087645976015724,3.92465867325234e-05,0.0,3.92465867325234e-05,0.0
9.088945585631409,7.99457154547975e-05,0.0,7.99457154547975e-05,0.0
9.090245208125067,0.00017313451508266242,0.0,0.00017313451508266242,0.0
9.091544843445662,-0.00010126612999696721,0.0,-0.00010126612999696721,0.0
9.092844491542163,0.0001274378479959662,0.0,0.0001274378479959662,0.0
9.094144152363535,0.0004114927542012148,0.0,0.0004114927542012148,0.0
9.095443825858743,0.00015861881846826464,0.0,0.00015861881846826464,0.0
9.096743511976754,-1.790886905970318e-05,0.0,-1.790886905970318e-05,0.0
9.098043210666537,0.0001954060870415983,0.0,0.0001954060870415983,0.0
9.099342921877053,0.0003811678209015984,0.0,0.0003811678209015984,0.0
9.10064264555727,0.00048081799929480806,0.0,0.00048081799929480806,0.0
9.101942381656157,0.0003872175123097038,0.0,0.0003872175123097038,0.0
9.103242130122679,0.0003347400421409921,0.0,0.0003347400421409921,0.0
9.1045418909058,-1.551377143270416e-06,0.0,-1.551377143270416e-06,0.0
9.105841663954491,-9.923839924753236e-05,0.0,-9.923839924753236e-05,0.0
9.107141449217712,-3.0939104527644146e-06,0.0,-3.0939104527644146e-06,0.0
9.108441246644434,0.0003807609419905142,0.0,0.0003807609419905142,0.0
9.109741056183623,0.00015580502636602933,0.0,0.00015580502636602933,0.0
9.111040877784243,-0.000107070130151668,0.0,-0.000107070130151668,0.0
9.112340711395259,1.1134541047022606e-05,0.0,1.1134541047022606e-05,0.0
9.113640556965644,0.00018298882357695861,0.0,0.00018298882357695861,0.0
9.114940414444357,0.000593408258674516,0.0,0.000593408258674516,0.0
9.116240283780368,0.00023733248750371777,0.0,0.00023733248750371777,0.0
9.117540164922639,7.17683634680194e-06,0.0,7.17683634680194e-06,0.0
9.118840057820146,0.00015113013687487187,0.0,0.00015113013687487187,0.0
9.120139962421844,0.0001349272774255339,0.0,0.0001349272774255339,0.0
9.121439878676705,0.00013046964139149658,0.0,0.00013046964139149658,0.0
9.122739806533696,0.00012747685652939045,0.0,0.00012747685652939045,0.0
9.124039745941783,7.356234235934844e-05,0.0,7.356234235934844e-05,0.0
9.125339696849926,-4.3855475845060166e-05,0.0,-4.3855475845060166e-05,0.0
9.1266396592071,6.0939009540787736e-05,0.0,6.0939009540787736e-05,0.0
9.127939632962265,0.0002496433596504838,0.0,0.0002496433596504838,0.0
9.129239618064393,0.00019945942884161405,0.0,0.00019945942884161405,0.0
9.130539614462444,4.041864877606799e-05,0.0,4.041864877606799e-05,0.0
9.13183962210539,0.00019532095589824827,0.0,0.00019532095589824827,0.0
9.133139640942193,-2.7678264862517066e-05,0.0,-2.7678264862517066e-05,0.0
9.134439670921822,-5.5535943010644184e-05,0.0,-5.5535943010644184e-05,0.0
9.135739711993239,8.405255828349001e-05,0.0,8.405255828349001e-05,0.0
9.137039764105417,0.0003584150339813255,0.0,0.0003584150339813255,0.0
9.138339827207314,0.0004442737037070599,0.0,0.0004442737037070599,0.0
9.139639901247904,1.9501460573931317e-05,0.0,1.9501460573931317e-05,0.0
9.140939986176148,-7.045310813906525e-05,0.0,-7.045310813906525e-05,0.0
9.142240081941017,9.827690788030002e-05,0.0,9.827690788030002e-05,0.0
9.143540188491471,0.00019479788144437238,0.0,0.00019479788144437238,0.0
9.144840305776485,0.00034424987220085107,0.0,0.00034424987220085107,0.0
9.146140433745016,0.00021560727904119947,0.0,0.00021560727904119947,0.0
9.147440572346037,0.0002451578320454492,0.0,0.0002451578320454492,0.0
9.14874072152851,0.00024226323946235223,0.0,0.00024226323946235223,0.0
9.150040881241402,9.105870929383697e-05,0.0,9.105870929383697e-05,0.0
9.151341051433683,2.525629031847887e-05,0.0,2.525629031847887e-05,0.0
9.152641232054314,-0.00021086254861037157,0.0,-0.00021086254861037157,0.0
9.153941423052263,-1.4199519852993447e-05,0.0,-1.4199519852993447e-05,0.0
9.155241624376501,2.434377947106714e-06,0.0,2.434377947106714e-06,0.0
9.156541835975986,-8.70703941241377e-05,0.0,-8.70703941241377e-05,0.0
9.15784205779969,-0.00011328657090149685,0.0,-0.00011328657090149685,0.0
9.159142289796577,4.315924065001475e-05,0.0,4.315924065001475e-05,0.0
9.160442531915617,0.00047846572390962405,0.0,0.00047846572390962405,0.0
9.161742784105769,0.0005740791691217911,0.0,0.0005740791691217911,0.0
9.163043046316007,0.00031031188201451065,0.0,0.00031031188201451065,0.0
9.164343318495291,0.000393377027630773,0.0,0.000393377027630773,0.0
9.165643600592592,0.0003550456217977019,0.0,0.0003550456217977019,0.0
9.166943892556874,0.00025211319262080645,0.0,0.00025211319262080645,0.0
9.168244194337102,7.104950383401976e-05,0.0,7.104950383401976e-05,0.0
9.169544505882246,-6.384242217302716e-05,0.0,-6.384242217302716e-05,0.0
9.17084482714127,-1.7026528615564362e-05,0.0,-1.7026528615564362e-05,0.0
9.172145158063138,-0.00016588764861033556,0.0,-0.00016588764861033556,0.0
9.173445498596818,-0.00026096659758070156,0.0,-0.00026096659758070156,0.0
9.17474584869128,-0.00046302631694490615,0.0,-0.00046302631694490615,0.0
9.176046208295485,0.00014684462155350325,0.0,0.00014684462155350325,0.0
9.177346577358405,0.0002276082629402293,0.0,0.0002276082629402293,0.0
9.178646955828997,0.00032482832275523843,0.0,0.00032482832275523843,0.0
9.179947343656236,0.00030166186288380775,0.0,0.00030166186288380775,0.0
9.181247740789084,8.179569523683594e-05,0.0,8.179569523683594e-05,0.0
9.182548147176512,0.00018227886083060918,0.0,0.00018227886083060918,0.0
9.183848562767476,0.0003758857398405563,0.0,0.0003758857398405563,0.0
9.185148987510956,0.00017786610879635956,0.0,0.00017786610879635956,0.0
9.186449421355906,1.85837080096396e-05,0.0,1.85837080096396e-05,0.0
9.187749864251302,1.4655703885972649e-05,0.0,1.4655703885972649e-05,0.0
9.1890503161461,0.0001967908252002437,0.0,0.0001967908252002437,0.0
9.190350776989277,0.0001257117594374163,0.0,0.0001257117594374163,0.0
9.19165124672979,-2.88863912945303e-05,0.0,-2.88863912945303e-05,0.0
9.192951725316615,-4.1316122866480454e-05,0.0,-4.1316122866480454e-05,0.0
9.194252212698707,-4.830778375805589e-06,0.0,-4.830778375805589e-06,0.0
9.195552708825044,7.650773488070833e-05,0.0,7.650773488070833e-05,0.0
9.19685321364458,0.0002808817629947752,0.0,0.0002808817629947752,0.0
9.198153727106293,0.0001390301684858486,0.0,0.0001390301684858486,0.0
9.199454249159139,-0.00010411533459606104,0.0,-0.00010411533459606104,0.0
9.200754779752094,-8.563119192300794e-05,0.0,-8.563119192300794e-05,0.0
9.202055318834114,2.0822266797788924e-05,0.0,2.0822266797788924e-05,0.0
9.203355866354174,0.0001681541985947832,0.0,0.0001681541985947832,0.0
9.204656422261236,-9.932626920921422e-05,0.0,-9.932626920921422e-05,0.0
9.205956986504267,-3.826618383929309e-05,0.0,-3.826618383929309e-05,0.0
9.207257559032232,8.264018361753278e-05,0.0,8.264018361753278e-05,0.0
9.208558139794102,0.00014793454772641518,0.0,0.00014793454772641518,0.0
9.209858728738839,0.00015619546868272244,0.0,0.00015619546868272244,0.0
9.211159325815409,0.00015156185931679972,0.0,0.00015156185931679972,0.0
9.212459930972779,0.00017050848765608195,0.0,0.00017050848765608195,0.0
9.213760544159916,0.0002872689294171754,0.0,0.0002872689294171754,0.0
9.215061165325785,9.131409736015672e-05,0.0,9.131409736015672e-05,0.0
9.216361794419354,-7.1942861245913314e-06,0.0,-7.1942861245913314e-06,0.0
9.21766243138959,0.00012073181480594386,0.0,0.00012073181480594386,0.0
9.218963076185457,0.0002439196184860215,0.0,0.0002439196184860215,0.0
9.22026372875592,0.00035633654973289686,0.0,0.00035633654973289686,0.0
9.221564389049949,0.00048023108119569363,0.0,0.00048023108119569363,0.0
9.22286505701651,0.0004847393530610436,0.0,0.0004847393530610436,0.0
9.224165732604563,3.146208269072526e-05,0.0,3.146208269072526e-05,0.0
9.225466415763083,-2.3341919494303254e-05,0.0,-2.3341919494303254e-05,0.0
9.22676710644103,0.0003335423996692205,0.0,0.0003335423996692205,0.0
9.228067804587376,0.0001284344756198874,0.0,0.0001284344756198874,0.0
9.229368510151081,0.00016358511344863325,0.0,0.00016358511344863325,0.0
9.230669223081113,0.00021846666930423753,0.0,0.00021846666930423753,0.0
9.231969943326442,0.0001490780434909994,0.0,0.0001490780434909994,0.0
9.233270670836031,1.907572002536606e-05,0.0,1.907572002536606e-05,0.0
9.234571405558846,5.917450395728774e-05,0.0,5.917450395728774e-05,0.0
9.235872147443853,2.3701367491441028e-05,0.0,2.3701367491441028e-05,0.0
9.23717289644002,-0.00019733805491117112,0.0,-0.00019733805491117112,0.0
9.238473652496317,0.0003026548974281104,0.0,0.0003026548974281104,0.0
9.239774415561701,0.0003255259776153291,0.0,0.0003255259776153291,0.0
9.241075185585144,0.0002658721971644587,0.0,0.0002658721971644587,0.0
9.24237596251561,0.00021578961934794888,0.0,0.00021578961934794888,0.0
9.24367674630207,0.00010412542663911645,0.0,0.00010412542663911645,0.0
9.244977536893485,-4.051041541264927e-05,0.0,-4.051041541264927e-05,0.0
9.246278334238825,-2.387073734412548e-05,0.0,-2.387073734412548e-05,0.0
9.247579138287051,-5.9022170674993824e-05,0.0,-5.9022170674993824e-05,0.0
9.248879948987137,0.0001069560431759542,0.0,0.0001069560431759542,0.0
9.250180766288041,0.00033423841962754164,0.0,0.00033423841962754164,0.0
9.251481590138736,-0.0002241554959950265,0.0,-0.0002241554959950265,0.0
9.252782420488183,-0.0004045755817620386,0.0,-0.0004045755817620386,0.0
9.254083257285354,-3.667049381143178e-05,0.0,-3.667049381143178e-05,0.0
9.255384100479207,4.068397612257135e-05,0.0,4.068397612257135e-05,0.0
9.256684950018718,3.7033448423387516e-05,0.0,3.7033448423387516e-05,0.0
9.257985805852847,-6.309057625809161e-05,0.0,-6.309057625809161e-05,0.0
9.25928666793056,0.00012100856690325928,0.0,0.00012100856690325928,0.0
9.260587536200827,0.0001602869095750567,0.0,0.0001602869095750567,0.0
9.261888410612615,0.00016633830971650443,0.0,0.00016633830971650443,0.0
9.263189291114882,0.00017102214233662844,0.0,0.00017102214233662844,0.0
9.264490177656603,-1.4213721147085523e-05,0.0,-1.4213721147085523e-05,0.0
9.26579107018674,5.1676361346918165e-05,0.0,5.1676361346918165e-05,0.0
9.267091968654261,-0.0001456284446317846,0.0,-0.0001456284446317846,0.0
9.268392873008132,-0.00026693579732135764,0.0,-0.00026693579732135764,0.0
9.269693783197319,-0.00010421299462787248,0.0,-0.00010421299462787248,0.0
9.270994699170787,0.00012642066106362954,0.0,0.00012642066106362954,0.0
9.272295620877502,0.0001157797323385959,0.0,0.0001157797323385959,0.0
9.273596548266434,0.00032258467877602226,0.0,0.00032258467877602226,0.0
9.274897481286548,0.00042786742815111023,0.0,0.00042786742815111023,0.0
9.276198419886809,0.00017189120344174996,0.0,0.00017189120344174996,0.0
9.277499364016181,0.00019211632885603874,0.0,0.00019211632885603874,0.0
9.278800313623634,0.00022908646939769073,0.0,0.00022908646939769073,0.0
9.280101268658132,-6.585957849562785e-05,0.0,-6.585957849562785e-05,0.0
9.281402229068643,-0.00012974564186404858,0.0,-0.00012974564186404858,0.0
9.282703194804132,9.089298519965316e-05,0.0,9.089298519965316e-05,0.0
9.284004165813565,0.00018565394669041446,0.0,0.00018565394669041446,0.0
9.285305142045912,0.00021294690811017591,0.0,0.00021294690811017591,0.0
9.286606123450133,0.0001504617362578231,0.0,0.0001504617362578231,0.0
9.2879071099752,7.333183121514819e-05,0.0,7.333183121514819e-05,0.0
9.289208101570075,0.00015135540353271998,0.0,0.00015135540353271998,0.0
9.290509098183726,0.00040508922816965415,0.0,0.00040508922816965415,0.0
9.291810099765122,0.00028074829091913334,0.0,0.00028074829091913334,0.0
9.293111106263222,0.0002481471442589214,0.0,0.0002481471442589214,0.0
9.294412117627,0.0002851417576099566,0.0,0.0002851417576099566,0.0
9.29571313380542,0.00014419009045082282,0.0,0.00014419009045082282,0.0
9.297014154747448,0.00010506707384380642,0.0,0.00010506707384380642,0.0
9.298315180402044,0.0002758893628800399,0.0,0.0002758893628800399,0.0
9.299616210718185,0.00011324643476955804,0.0,0.00011324643476955804,0.0
9.300917245644827,-4.788380842773998e-05,0.0,-4.788380842773998e-05,0.0
9.302218285130948,5.3013951777355905e-05,0.0,5.3013951777355905e-05,0.0
9.303519329125503,0.00018207878251030873,0.0,0.00018207878251030873,0.0
9.304820377577467,0.0002102940602732653,0.0,0.0002102940602732653,0.0
9.306121430435796,0.00014090796542225864,0.0,0.00014090796542225864,0.0
9.307422487649468,0.0004950382854006438,0.0,0.0004950382854006438,0.0
9.308723549167441,0.000421752899042567,0.0,0.000421752899042567,0.0
9.310024614938685,0.0001890356976056301,0.0,0.0001890356976056301,0.0
9.311325684912164,0.00018082521062678242,0.0,0.00018082521062678242,0.0
9.31262675903685,0.00035280577606496,0.0,0.00035280577606496,0.0
9.3139278372617,0.00031923803271356743,0.0,0.00031923803271356743,0.0
