wave,flux,model,residual,H2O_warm_model,H2O_hot_model
10.905379048454842,-0.00023707397394939766,0.0,-0.00023707397394939766,0.0,0.0
10.90667900731539,-0.0003249338863232573,0.0,-0.0003249338863232573,0.0,0.0
10.907978966270713,-0.0002920082692799142,0.0,-0.0002920082692799142,0.0,0.0
10.909278925325422,-0.00021827076084057762,0.0,-0.00021827076084057762,0.0,0.0
10.910578884484135,-0.0001828416178165579,0.0,-0.0001828416178165579,0.0,0.0
10.911878843751468,-3.8131414049361045e-05,0.0,-3.8131414049361045e-05,0.0,0.0
10.913178803132036,-0.0001905667704945671,0.0,-0.0001905667704945671,0.0,0.0
10.914478762630452,-0.00035715831687784666,0.0,-0.00035715831687784666,0.0,0.0
10.915778722251336,-0.00018591385781702857,0.0,-0.00018591385781702857,0.0,0.0
10.917078681999296,-1.7171294777691692e-05,0.0,-1.7171294777691692e-05,0.0,0.0
10.918378641878954,-0.0001490976362287233,0.0,-0.0001490976362287233,0.0,0.0
10.919678601894923,-0.0001832228257212104,0.0,-0.0001832228257212104,0.0,0.0
10.920978562051818,1.6404186932855724e-05,0.0,1.6404186932855724e-05,0.0,0.0
10.922278522354253,-0.00010166117802754698,0.0,-0.00010166117802754698,0.0,0.0
10.923578482806848,0.00010216266656845607,0.0,0.00010216266656845607,0.0,0.0
10.924878443414213,3.099158450419609e-05,0.0,3.099158450419609e-05,0.0,0.0
10.926178404180964,-0.00022138249553487616,0.0,-0.00022138249553487616,0.0,0.0
10.92747836511172,-0.0004286925150274179,0.0,-0.0004286925150274179,0.0,0.0
10.928778326211093,-0.0002836263981117748,0.0,-0.0002836263981117748,0.0,0.0
10.9300782874837,-3.571390403504099e-05,0.0,-3.571390403504099e-05,0.0,0.0
10.931378248934154,0.00020037887037840235,0.0,0.00020037887037840235,0.0,0.0
10.932678210567072,-0.00013085549228633586,0.0,-0.00013085549228633586,0.0,0.0
10.933978172387071,-0.00013378292735630182,0.0,-0.00013378292735630182,0.0,0.0
10.935278134398763,3.1535244374505944e-05,0.0,3.1535244374505944e-05,0.0,0.0
10.936578096606764,1.392150637738454e-05,0.0,1.392150637738454e-05,0.0,0.0
10.937878059015691,8.088527259490774e-05,0.0,8.088527259490774e-05,0.0,0.0
10.939178021630159,3.757922120684737e-05,0.0,3.757922120684737e-05,0.0,0.0
10.940477984454782,-4.4225445838257105e-05,0.0,-4.4225445838257105e-05,0.0,0.0
10.941777947494177,4.750770233512974e-05,0.0,4.750770233512974e-05,0.0,0.0
10.943077910752956,3.695794083417164e-05,0.0,3.695794083417164e-05,0.0,0.0
10.94437787423574,-0.00017097549296888476,0.0,-0.00017097549296888476,0.0,0.0
10.945677837947136,-0.000352058029496706,0.0,-0.000352058029496706,0.0,0.0
10.946977801891766,-0.0005610111177307836,0.0,-0.0005610111177307836,0.0,0.0
10.948277766074245,-0.000419128712999893,0.0,-0.000419128712999893,0.0,0.0
10.949577730499186,-0.00018714163977837095,0.0,-0.00018714163977837095,0.0,0.0
10.950877695171203,-0.0003703590715004937,0.0,-0.0003703590715004937,0.0,0.0
10.952177660094916,-0.0002848953839224705,0.0,-0.0002848953839224705,0.0,0.0
10.953477625274937,-0.0001478902002596469,0.0,-0.0001478902002596469,0.0,0.0
10.95477759071588,-0.00011692167286819766,0.0,-0.00011692167286819766,0.0,0.0
10.956077556422365,-5.346873171080402e-06,0.0,-5.346873171080402e-06,0.0,0.0
10.957377522399002,-8.538394170296004e-05,0.0,-8.538394170296004e-05,0.0,0.0
10.958677488650409,2.2789420033079988e-05,0.0,2.2789420033079988e-05,0.0,0.0
10.959977455181203,-6.518422299824078e-06,0.0,-6.518422299824078e-06,0.0,0.0
10.961277421995996,-0.00019133464571794573,0.0,-0.00019133464571794573,0.0,0.0
10.962577389099405,-0.00046552761730372927,0.0,-0.00046552761730372927,0.0,0.0
10.963877356496043,-0.0003584140769987282,0.0,-0.0003584140769987282,0.0,0.0
10.965177324190531,-0.0004129303880476068,0.0,-0.0004129303880476068,0.0,0.0
10.966477292187477,-0.00015033298274839263,0.0,-0.00015033298274839263,0.0,0.0
10.967777260491502,9.047000127583582e-06,0.0,9.047000127583582e-06,0.0,0.0
10.969077229107219,5.099000881131355e-05,0.0,5.099000881131355e-05,0.0,0.0
10.970377198039241,-0.00027058678100973926,0.0,-0.00027058678100973926,0.0,0.0
10.971677167292189,-0.00012644427125477892,0.0,-0.00012644427125477892,0.0,0.0
10.972977136870673,3.6872035765682376e-05,0.0,3.6872035765682376e-05,0.0,0.0
10.974277106779311,0.00011449010718966868,0.0,0.00011449010718966868,0.0,0.0
10.975577077022718,0.00013585445947379704,0.0,0.00013585445947379704,0.0,0.0
10.976877047605509,0.00020111905174362288,0.0,0.00020111905174362288,0.0,0.0
10.978177018532298,0.00024461979422332747,0.0,0.00024461979422332747,0.0,0.0
10.979476989807702,8.961524112565539e-05,0.0,8.961524112565539e-05,0.0,0.0
10.980776961436337,0.0001592850328492948,0.0,0.0001592850328492948,0.0,0.0
10.982076933422817,9.846976796833856e-05,0.0,9.846976796833856e-05,0.0,0.0
10.983376905771756,0.0002185357355262152,0.0,0.0002185357355262152,0.0,0.0
10.984676878487772,-5.6528873507454e-05,0.0,-5.6528873507454e-05,0.0,0.0
10.985976851575478,-0.00013644130128372123,0.0,-0.00013644130128372123,0.0,0.0
10.98727682503949,7.008866625470012e-05,0.0,7.008866625470012e-05,0.0,0.0
10.988576798884424,0.00011492389428426758,0.0,0.00011492389428426758,0.0,0.0
10.989876773114895,9.208179370415182e-05,0.0,9.208179370415182e-05,0.0,0.0
10.991176747735517,0.0002003454409437999,0.0,0.0002003454409437999,0.0,0.0
10.99247672275091,0.00020986851706179116,0.0,0.00020986851706179116,0.0,0.0
10.993776698165682,-0.00029293019939473364,0.0,-0.00029293019939473364,0.0,0.0
10.995076673984455,-0.00018786928117381363,0.0,-0.00018786928117381363,0.0,0.0
10.99637665021184,-0.00026787707509719205,0.0,-0.00026787707509719205,0.0,0.0
10.997676626852453,-0.00022504441191392027,0.0,-0.00022504441191392027,0.0,0.0
10.99897660391091,-0.0001171235622870262,0.0,-0.0001171235622870262,0.0,0.0
11.000276581391828,6.808147978520918e-05,0.0,6.808147978520918e-05,0.0,0.0
11.001576559299817,0.000342903160519048,0.0002248911404623406,0.0001180120200567074,0.00015137055238928878,7.352058807305182e-05
11.0028765376395,0.00036233070795544525,0.00020937283938085179,0.00015295786857459347,0.00014083607446704148,6.85367649138103e-05
11.004176516415486,-7.436045879434527e-05,0.00016477125550693137,-0.00023913171430127664,0.00010943122961330197,5.5340025893629406e-05
11.005476495632394,-0.00011407954634318901,0.00011080264339609927,-0.00022488218973928828,7.11725371945715e-05,3.9630106201527775e-05
11.006776475294835,-0.00030742002353234543,6.726710759928153e-05,-0.00037468713113162695,3.927290941587487e-05,2.799419818340666e-05
11.008076455407428,-0.0003107138200666715,4.3967863312765955e-05,-0.00035468168337943743,1.9583222699423832e-05,2.4384640613342127e-05
11.009376435974788,-0.0001251437683537568,3.976857289078269e-05,-0.00016491234124453948,1.0821618195168411e-05,2.8946954695614278e-05
11.01067641700153,4.042207524133923e-05,4.676884716239101e-05,-6.346771921051781e-06,8.467258308970268e-06,3.830158885342074e-05
11.011976398492267,-4.40610614096254e-05,5.514284687674688e-05,-9.920390828637228e-05,8.228453728186572e-06,4.691439314856031e-05
11.01327638045162,-0.00018372816236068845,5.784371570894509e-05,-0.00024157187806963355,7.870779762546881e-06,4.9972935946398206e-05
11.014576362884197,-0.00025426482247574433,5.2096602038730653e-05,-0.000306361424514475,6.280068281159108e-06,4.5816533757571544e-05
11.015876345794618,5.1405818001615255e-05,4.057658423027998e-05,1.0829233771335278e-05,3.6486260113982445e-06,3.692795821888173e-05
11.017176329187498,-9.639160055557178e-05,2.8814410451590073e-05,-0.00012520601100716186,1.0773526020407614e-06,2.773705784954931e-05
11.018476313067449,-0.00043412871477938736,2.181862275999392e-05,-0.00045594733753938127,0.0,2.181862275999392e-05
11.01977629743909,-0.00030954439455713884,2.0964266973764684e-05,-0.00033050866153090354,0.0,2.0964266973764684e-05
11.021076282307037,-0.00024543339387098073,2.6672574818684172e-05,-0.0002721059686896649,6.787827124649007e-07,2.5993792106219273e-05
11.0223762676759,-0.00017035627201063275,4.486841892127112e-05,-0.00021522469093190387,4.869226849770035e-06,3.999919207150108e-05
11.023676253550299,-1.6968986009301135e-05,8.112594196992188e-05,-9.809492797922302e-05,1.4399373273030512e-05,6.672656869689138e-05
11.024976239934848,0.00020153632035673635,0.00013677008202376306,6.47662383329733e-05,2.9036915837213444e-05,0.00010773316618654962
11.026276226834161,0.00023308919106914544,0.00020527253517023093,2.7816655898914506e-05,4.7541630580871134e-05,0.0001577309045893598
11.027576214252857,0.00021896466140633453,0.00027633205734178807,-5.736739593545354e-05,6.814469671325706e-05,0.000208187360628531
11.028876202195548,8.169789099512353e-05,0.00034731075219146003,-0.0002656128611963365,9.130907945099314e-05,0.0002560016727404669
11.030176190666849,0.0005134535636818205,0.00042526616931860904,8.818739436321145e-05,0.00011941661166664889,0.00030584955765196016
11.031476179671376,0.0005686464519087664,0.0005145796329386335,5.406681897013289e-05,0.00015257522458168144,0.00036200440835695207
11.032776169213745,0.0005350508078650895,0.0005976548328876762,-6.260402502258672e-05,0.00018333977301697178,0.00041431505987070443
11.034076159298573,0.000654809510738992,0.000635235467602209,1.9574043136783058e-05,0.000197897578854924,0.0004373378887472849
11.035376149930471,0.0007248042585667885,0.0005946304655000924,0.0001301737930666961,0.0001856382870406125,0.0004089921784594799
11.036676141114055,0.0005290941315171452,0.0004795520860918465,4.954204542529869e-05,0.0001485092837799622,0.0003310428023118843
11.037976132853945,0.00019535241490860333,0.00033026408188873167,-0.00013491166698012834,0.00010049964442336314,0.00022976443746536851
11.039276125154752,-0.00014555420005763625,0.00019501185808154842,-0.0003405660581391847,5.769413938229908e-05,0.00013731771869924934
11.040576118021093,-0.0005264984634724412,0.0001025869121456665,-0.0006290853756181077,2.9064343329840762e-05,7.352256881582575e-05
11.041876111457583,-0.0006997656489276388,5.371279646171711e-05,-0.000753478445389356,1.401996873051535e-05,3.969282773120176e-05
11.043176105468836,-0.0007447632704289595,3.5127352284796825e-05,-0.0007798906227137563,7.287317690126857e-06,2.7840034594669964e-05
11.04447610005947,-0.0004423700300582589,3.168587243815886e-05,-0.0004740559024964178,3.537372085972595e-06,2.8148500352186264e-05
11.045776095234096,-0.00010726296760784487,3.4232148646078926e-05,-0.0001414951162539238,7.146731903853632e-07,3.3517475455693565e-05
11.047076090997335,-0.00036245796535912256,4.0087193050253264e-05,-0.0004025451584093758,0.0,4.0087193050253264e-05
11.048376087353796,-0.00035618124652219557,4.545938174945657e-05,-0.00040164062827165213,0.0,4.545938174945657e-05
11.0496760843081,-0.0001758003910856884,5.0251913318210676e-05,-0.00022605230440389908,0.0,5.0251913318210676e-05
11.050976081864858,-0.0002164159837200752,5.483507724049483e-05,-0.00027125106096057006,0.0,5.483507724049483e-05
11.052276080028689,-0.00020501802119529677,5.789816739258156e-05,-0.00026291618858787836,0.0,5.789816739258156e-05
11.053576078804205,-0.00018326616718936095,5.668245678975316e-05,-0.00023994862397911412,0.0,5.668245678975316e-05
11.054876078196022,-0.00018772260006809371,4.936835702570107e-05,-0.00023709095709379478,0.0,4.936835702570107e-05
11.056176078208757,-0.00021292442826691127,3.7193991118092777e-05,-0.00025011841938500407,0.0,3.7193991118092777e-05
11.057476078847024,-0.00027137524643999766,2.3936887469314206e-05,-0.00029531213390931186,0.0,2.3936887469314206e-05
11.05877608011544,-0.00015484118459636181,1.351008596144497e-05,-0.00016835127055780678,0.0,1.351008596144497e-05
11.060076082018618,-0.00024907192741618206,7.831202366069508e-06,-0.00025690312978225157,0.0,7.831202366069508e-06
11.061376084561175,-0.00039821712677144683,7.341424601653675e-06,-0.0004055585513731005,0.0,7.341424601653675e-06
11.062676087747723,8.282309032449364e-05,1.1688743049765101e-05,7.113434727472855e-05,0.0,1.1688743049765101e-05
11.063976091582882,-1.846737412379562e-05,1.9962915609035428e-05,-3.843028973283105e-05,0.0,1.9962915609035428e-05
11.065276096071264,-0.00010497270037855555,3.0060813945969283e-05,-0.00013503351432452484,0.0,3.0060813945969283e-05
11.066576101217485,-2.7951119221165943e-05,3.820182494067624e-05,-6.615294416184217e-05,0.0,3.820182494067624e-05
11.067876107026162,-6.0360663269205805e-05,4.0711130300203424e-05,-0.00010107179356940924,0.0,4.0711130300203424e-05
11.069176113501909,-0.00017254403717700817,3.638326080218416e-05,-0.00020892729797919232,0.0,3.638326080218416e-05
11.07047612064934,-0.00012372145960114905,2.730199841689923e-05,-0.0001510234580180483,0.0,2.730199841689923e-05
11.071776128473072,3.9895062416576976e-05,1.736940862934872e-05,2.2525653787228255e-05,0.0,1.736940862934872e-05
11.07307613697772,-7.746722339423834e-05,1.0045639240210993e-05,-8.751286263444933e-05,8.436899883411626e-08,9.961270241376877e-06
11.0743761461679,-0.0002037976115688775,7.223429577550631e-06,-0.00021102104114642813,5.57203453100659e-07,6.666226124449972e-06
11.075676156048225,-0.00016362852894386687,8.925824945171185e-06,-0.00017255435388903806,1.2994298625065243e-06,7.62639508266466e-06
11.07697616662331,8.99787323279666e-05,1.4625647704969514e-05,7.53530846229971e-05,1.597093264436601e-06,1.3028554440532913e-05
11.078276177897777,-0.00012266548412239592,2.4124454950696573e-05,-0.0001467899390730925,1.164328143981385e-06,2.2960126806715187e-05
11.079576189876235,2.0822625134031547e-05,3.677631196478017e-05,-1.595368683074862e-05,2.3527925076212857e-07,3.654103271401804e-05
11.0808762025633,-0.0002593998266830974,5.0335524647454534e-05,-0.00030973535133055195,0.0,5.0335524647454534e-05
11.082176215963585,-0.0003958739747691384,5.920583833466454e-05,-0.00045507981310380293,0.0,5.920583833466454e-05
11.083476230081711,-0.0002477812723684983,5.900128029254609e-05,-0.0003067825526610444,0.0,5.900128029254609e-05
11.084776244922288,-2.4743535701962638e-05,4.9567308000964985e-05,-7.431084370292763e-05,0.0,4.9567308000964985e-05
11.086076260489937,-0.00033947933458224056,3.499360670908029e-05,-0.00037447294129132086,0.0,3.499360670908029e-05
11.08737627678927,-0.0002016928550470573,2.0721323015372148e-05,-0.00022241417806242945,0.0,2.0721323015372148e-05
11.088676293824902,-0.0002442987484923276,1.0293838553824512e-05,-0.0002545925870461521,0.0,1.0293838553824512e-05
11.089976311601449,-7.98369406553659e-05,4.340995417500751e-06,-8.417793607286664e-05,0.0,4.340995417500751e-06
11.091276330123524,-1.4018673401554327e-05,1.6837057164122658e-06,-1.5702379117966594e-05,0.0,1.6837057164122658e-06
11.092576349395745,-0.00021804566452179874,8.497489463792656e-07,-0.000218895413468178,0.0,8.497489463792656e-07
11.093876369422727,-0.0003004870430610221,8.752534553400714e-07,-0.00030136229651636214,0.0,8.752534553400714e-07
11.095176390209085,-9.704151412380513e-05,1.3967930802708818e-06,-9.843830720407602e-05,0.0,1.3967930802708818e-06
11.096476411759433,-7.75311502535167e-05,1.8974506798482035e-06,-7.94286009333649e-05,0.0,1.8974506798482035e-06
11.097776434078389,-7.886557789609644e-05,2.1666966019842063e-06,-8.103227449808064e-05,0.0,2.1666966019842063e-06
11.099076457170566,-0.00015514685048514248,2.0721639582014526e-06,-0.00015721901444334393,0.0,2.0721639582014526e-06
11.10037648104058,-0.00031574287547227187,1.661547817330565e-06,-0.00031740442328960245,0.0,1.661547817330565e-06
11.101676505693048,4.598575164098395e-06,1.126863472490892e-06,3.4717116916075034e-06,0.0,1.126863472490892e-06
11.102976531132581,-8.546308967490035e-05,6.512747880653205e-07,-8.611436446296568e-05,0.0,6.512747880653205e-07
11.1042765573638,1.999032781016541e-05,2.972267715906707e-07,1.969310103857474e-05,0.0,2.972267715906707e-07
11.105576584391317,1.3670345801734818e-05,9.469645369515257e-08,1.3575649348039665e-05,0.0,9.469645369515257e-08
11.106876612219745,-0.00011289121229699633,8.101383540955123e-08,-0.00011297222613240588,0.0,8.101383540955123e-08
11.108176640853703,-0.000166045365113901,2.584514408102698e-07,-0.00016630381655471127,0.0,2.584514408102698e-07
11.109476670297806,-7.547925651207182e-05,7.422544567160858e-07,-7.622151096878791e-05,0.0,7.422544567160858e-07
11.110776700556666,-0.00019436113309023034,1.7604842748519604e-06,-0.00019612161736508232,0.0,1.7604842748519604e-06
11.112076731634902,-0.00019586037019557467,3.506154291420377e-06,-0.00019936652448699504,0.0,3.506154291420377e-06
11.11337676353713,-0.00043673305525711303,6.207632431670871e-06,-0.0004429406876887839,0.0,6.207632431670871e-06
11.114676796267961,-0.000621711119510801,1.0038850291958513e-05,-0.0006317499698027596,0.0,1.0038850291958513e-05
11.115976829832015,-0.00043373334123927854,1.4924924732689158e-05,-0.0004486582659719677,0.0,1.4924924732689158e-05
11.117276864233903,-0.00041547470847695667,2.0231825530621916e-05,-0.00043570653400757856,0.0,2.0231825530621916e-05
11.118576899478242,-0.0003435118456982661,2.4575208877551375e-05,-0.00036808705457581746,0.0,2.4575208877551375e-05
11.119876935569648,-0.000217979508336838,2.624402807679913e-05,-0.0002442235364136371,0.0,2.624402807679913e-05
11.121176972512737,3.121639214066774e-05,2.4282967275202825e-05,6.933424865464912e-06,0.0,2.4282967275202825e-05
11.122477010312123,0.00012983273957044988,1.931570628295044e-05,0.00011051703328749944,0.0,1.931570628295044e-05
11.12377704897242,7.702543865967248e-05,1.3197339403076657e-05,6.382809925659582e-05,0.0,1.3197339403076657e-05
11.125077088498244,-0.00011341457037320618,7.79069207486929e-06,-0.00012120526244807547,0.0,7.79069207486929e-06
11.126377128894212,0.00011394549216143385,4.023392130187584e-06,0.00010992210003124626,0.0,4.023392130187584e-06
11.127677170164938,-0.00012562596646108204,1.8667622927875476e-06,-0.00012749272875386958,0.0,1.8667622927875476e-06
11.12897721231504,-3.985853164521769e-05,9.117405361075755e-07,-4.0770272181325266e-05,6.074484274955088e-08,8.509956933580247e-07
11.130277255349128,3.0087474357357036e-05,1.1433349917414724e-06,2.8944139365615564e-05,4.21082497971718e-07,7.222524937697545e-07
11.131577299271822,-2.2764714882002324e-05,2.8978164733863097e-06,-2.5662531355388633e-05,1.2685970609484621e-06,1.6292194124378475e-06
11.132877344087735,-0.00013287989168662279,7.174146660244586e-06,-0.00014005403834686737,2.983131933988661e-06,4.191014726255925e-06
11.134177389801481,-0.0003826544667995327,1.584215998313064e-05,-0.00039849662678266334,6.228019086221888e-06,9.614140896908754e-06
11.135477436417679,-0.00025177302731992784,3.017233670390918e-05,-0.00028194536402383703,1.1373764683596704e-05,1.8798572020312477e-05
11.136777483940941,-1.1879408264477143e-05,4.889128716244957e-05,-6.0770695426926713e-05,1.7837129725451063e-05,3.105415743699851e-05
11.138077532375885,6.77710354826111e-05,6.695208868558719e-05,8.18946797023911e-07,2.375026915057949e-05,4.3201819535007696e-05
11.139377581727125,-2.476649329696129e-05,7.720908006193263e-05,-0.00010197557335889392,2.6671839209606168e-05,5.053724085232647e-05
11.140677631999276,0.0003032461049938123,7.48320131391143e-05,0.00022841409185469803,2.5169851863540017e-05,4.9662161275574275e-05
11.141977683196952,0.00011252017906247108,6.088348491915928e-05,5.1636694143311805e-05,1.99178478177889e-05,4.0965637101370376e-05
11.143277735324773,0.0002200044761723613,4.1562148996886416e-05,0.00017844232717547487,1.3207275815212154e-05,2.8354873181674264e-05
11.14457778838735,2.407829318799154e-05,2.3886076957060355e-05,1.9221623093118508e-07,7.377720053319547e-06,1.650835690374081e-05
11.145877842389298,0.000113171339185765,1.1892890069726767e-05,0.00010127844911603822,3.6297890775502322e-06,8.263100992176534e-06
11.147177897335235,8.05899998491677e-05,6.006809334141486e-06,7.458319051502621e-05,1.979167178749364e-06,4.027642155392122e-06
11.148477953229774,-0.00016069295465515748,5.005344577462533e-06,-0.00016569829923262,2.0216101118250823e-06,2.9837344656374506e-06
11.149778010077533,-4.925022857599909e-05,7.501655995596377e-06,-5.675188457159547e-05,3.3650265539274223e-06,4.136629441668954e-06
11.151078067883125,-6.557874019032239e-05,1.2344577048487557e-05,-7.792331723880995e-05,5.6546092050758055e-06,6.689967843411751e-06
11.152378126651165,2.0330230226899004e-05,1.7882537897624695e-05,2.447692329274309e-06,8.18052646163861e-06,9.702011435986086e-06
11.15367818638627,0.00019625741749043635,2.1815448004572222e-05,0.00017444196948586413,9.92124466461802e-06,1.1894203339954202e-05
11.154978247093055,-0.00015067945273115196,2.2495794456905956e-05,-0.0001731752471880579,1.006417716756405e-05,1.2431617289341906e-05
11.156278308776134,-0.0001770188943551118,1.9939754584631436e-05,-0.00019695864893974326,8.45383536442041e-06,1.1485919220211026e-05
11.157578371440122,8.056141486253304e-05,1.5898558525400818e-05,6.466285633713223e-05,5.666586757783561e-06,1.0231971767617256e-05
11.158878435089637,-7.440362560682395e-05,1.2704417185071528e-05,-8.710804279189548e-05,2.4996048041574793e-06,1.0204812380914049e-05
11.160178499729293,-9.045525998904042e-05,1.2284042061214325e-05,-0.00010273930205025474,9.946649396923038e-08,1.2184575567245095e-05
11.161478565363703,-0.00021453715755710007,1.5623023551045553e-05,-0.00023016018110814563,0.0,1.5623023551045553e-05
11.162778631997487,-0.00032887895160010894,1.8876396512928123e-05,-0.00034775534811303703,0.0,1.8876396512928123e-05
11.164078699635256,-0.00023899283302217939,2.013466982418124e-05,-0.00025912750284636063,0.0,2.013466982418124e-05
11.165378768281627,-7.056676954056429e-05,1.850723758893189e-05,-8.907400712949618e-05,0.0,1.850723758893189e-05
11.166678837941216,0.00022396664806817457,1.4616404080401122e-05,0.00020935024398777345,0.0,1.4616404080401122e-05
11.167978908618638,1.836299582878148e-05,1.0221495929030876e-05,8.141499899750605e-06,0.0,1.0221495929030876e-05
11.169278980318506,-0.00020785026437976362,7.455371759013566e-06,-0.00021530563613877718,0.0,7.455371759013566e-06
11.170579053045437,-0.00023971674972680934,8.130862528457069e-06,-0.0002478476122552664,0.0,8.130862528457069e-06
11.171879126804047,7.562718071997543e-05,1.4174778833815935e-05,6.145240188615949e-05,0.0,1.4174778833815935e-05
11.173179201598952,7.5255827367629036e-06,2.6716746192591013e-05,-1.919116345582811e-05,0.0,2.6716746192591013e-05
11.174479277434765,8.488942959266471e-05,4.467402355004283e-05,4.021540604262188e-05,0.0,4.467402355004283e-05
11.175779354316102,2.2915527569264404e-05,6.330060907766624e-05,-4.0385081508401835e-05,0.0,6.330060907766624e-05
11.177079432247577,-7.4079787448708134e-06,7.540537612768495e-05,-8.281335487255576e-05,0.0,7.540537612768495e-05
11.178379511233809,0.00016958140180433484,7.532653839011545e-05,9.425486341421939e-05,0.0,7.532653839011545e-05
11.179679591279411,0.0001705365936573791,6.30664679704109e-05,0.00010747012568696821,0.0,6.30664679704109e-05
11.180979672388998,0.00011208351970308505,4.4230482135809346e-05,6.785303756727571e-05,0.0,4.4230482135809346e-05
11.182279754567187,-0.0001509407049215608,2.597220320360433e-05,-0.00017691290812516514,0.0,2.597220320360433e-05
11.183579837818591,-0.0001938949315486299,1.2766533096832065e-05,-0.000206661464645462,0.0,1.2766533096832065e-05
11.184879922147827,-0.00010110653993605778,5.257968861935682e-06,-0.00010636450879799347,0.0,5.257968861935682e-06
11.186180007559509,-0.00021580706353606371,1.8134176839979833e-06,-0.0002176204812200617,0.0,1.8134176839979833e-06
11.187480094058252,-0.0002620007603270774,4.759859875650966e-07,-0.0002624767463146425,0.0,4.759859875650966e-07
11.188780181648672,-0.00018752920807236367,2.6931225296299275e-08,-0.00018755613929765996,0.0,2.6931225296299275e-08
11.190080270335386,-5.2556146356089184e-05,1.7902922935656306e-07,-5.273517558544575e-05,0.0,1.7902922935656306e-07
11.191380360123008,-0.0001309612856295883,4.885287708497651e-07,-0.00013144981440043807,0.0,4.885287708497651e-07
11.192680451016152,-0.00012615740045557322,9.2350094192011e-07,-0.00012708090139749333,0.0,9.2350094192011e-07
11.193980543019435,-0.00015256503202794314,1.4593600972162527e-06,-0.00015402439212515938,0.0,1.4593600972162527e-06
11.195280636137472,-0.00010399580631263033,2.0034637500180197e-06,-0.00010599927006264835,0.0,2.0034637500180197e-06
11.196580730374878,1.4843940045916604e-05,2.454164489249318e-06,1.2389775556667286e-05,0.0,2.454164489249318e-06
11.197880825736268,-0.0001223266088358349,2.7915747099125024e-06,-0.0001251181835457474,0.0,2.7915747099125024e-06
11.199180922226258,-0.00034880597575095984,3.1263076038486734e-06,-0.00035193228335480853,0.0,3.1263076038486734e-06
11.200481019849462,-0.0003906546672249045,3.534968233134589e-06,-0.0003941896354580391,0.0,3.534968233134589e-06
11.201781118610498,-0.00020019685164391482,3.910167596068725e-06,-0.00020410701923998355,0.0,3.910167596068725e-06
11.203081218513978,-0.00016513524055542655,3.994898620497433e-06,-0.000169130139175924,0.0,3.994898620497433e-06
11.204381319564519,-0.00011824728744525004,3.608534665675908e-06,-0.00012185582211092594,0.0,3.608534665675908e-06
11.205681421766737,-4.3269752301046405e-05,2.8496589671139593e-06,-4.6119411268160366e-05,0.0,2.8496589671139593e-06
11.206981525125245,-0.0002441863991121118,2.051792578653821e-06,-0.00024623819169076566,0.0,2.051792578653821e-06
11.20828162964466,-3.667420053458936e-05,1.6402815709625384e-06,-3.8314482105551904e-05,0.0,1.6402815709625384e-06
11.209581735329596,-5.894708302301571e-05,1.985156820600849e-06,-6.093223984361656e-05,0.0,1.985156820600849e-06
11.210881842184671,8.510576330594821e-05,3.3170734947851773e-06,8.178868981116303e-05,0.0,3.3170734947851773e-06
11.212181950214498,8.741767048472959e-05,5.911833266500985e-06,8.150583721822861e-05,3.1184418472579464e-07,5.59998908177519e-06
11.213482059423693,-2.0366331113443048e-05,1.0984443967984031e-05,-3.1350775081427076e-05,2.2905391182812574e-06,8.693904849702774e-06
11.214782169816873,-9.682467378139409e-05,1.9371524595038743e-05,-0.00011619619837643283,7.0771088502394e-06,1.2294415744799342e-05
11.216082281398648,-0.0002200460561089454,3.053367728567984e-05,-0.0002505797333946252,1.459091863617104e-05,1.5942758649508795e-05
11.217382394173638,5.1010279283107696e-05,4.213332833684187e-05,8.876950946265825e-06,2.320319961592275e-05,1.8930128720919123e-05
11.218682508146458,4.0731619536923946e-05,5.010239789904442e-05,-9.370778362120471e-06,2.9779269453073248e-05,2.0323128445971173e-05
11.219982623321723,0.00014159560495799473,5.082537144103493e-05,9.07702335169598e-05,3.139177437506077e-05,1.9433597065974158e-05
11.221282739704044,0.0002579631250270997,4.380885542380277e-05,0.00021415426960329697,2.7356843045448938e-05,1.6452012378353833e-05
11.222582857298043,9.106812516165158e-05,3.237160755190639e-05,5.869651760974519e-05,1.96050745514431e-05,1.2766533000463292e-05
11.223882976108332,-3.251229045198728e-05,2.1498582175540153e-05,-5.4010872627527434e-05,1.1174011484311562e-05,1.0324570691228593e-05
11.225183096139524,-0.00021241551969634898,1.5005805012895482e-05,-0.00022742132470924447,4.432496451930437e-06,1.0573308560965045e-05
11.226483217396241,-0.000247935740512753,1.4335156554044453e-05,-0.00026227089706679747,6.470374658831e-07,1.3688119088161353e-05
11.227783339883093,-0.00038967804426212616,1.9016325066722704e-05,-0.00040869436932884884,3.2093339120483784e-07,1.8695391675517865e-05
11.229083463604693,-0.00033375311227967774,2.7484987014326942e-05,-0.0003612380992940047,2.9108569026237454e-06,2.4574130111703196e-05
11.230383588565662,-6.18263237763747e-05,4.129213086301265e-05,-0.00010311845463938736,1.0465825753120176e-05,3.0826305109892476e-05
11.231683714770616,0.0003005821254604482,5.8762272322522175e-05,0.00024181985313792602,2.1519886131043426e-05,3.724238619147875e-05
11.232983842224163,0.0001149591138365838,7.540772909827426e-05,3.9551384738309545e-05,3.2782750876597105e-05,4.2624978221677154e-05
11.234283970930925,0.00010903244864852307,8.460925470373966e-05,2.4423193944783417e-05,3.992371814891275e-05,4.46855365548269e-05
