wave,residual,cumulative_model
5.004566161960797,0.03876478284173823,0.0
5.00536715140992,0.029371812982079915,0.0
5.00616813313217,0.025893225329890912,0.0
5.006969107148063,0.02267341765014319,0.0
5.007770073478113,0.016045953690451253,0.0
5.008571032142839,0.006032877653057711,0.0
5.0093719831627554,0.003168526935927729,0.0
5.010172926558377,0.008220448554564275,0.0
5.010973862350222,0.014222478062077215,0.0
5.011774790558804,0.020190729769945293,0.0
5.01257571120464,0.021215531822258216,0.0
5.013376624308246,0.023936094305714195,0.0
5.014177529890136,0.039223719775234867,0.0
5.014978427970829,0.06137368143645239,0.0
5.015779318570838,0.07201426750408013,0.0
5.0165802017106795,0.06634845542072065,0.0
5.01738107741087,0.055096350483191725,0.0
5.018181945691924,0.056306267854520864,0.0
5.01898280657436,0.05763554336448551,0.0
5.019783660078691,0.05423596322640334,0.0
5.020584506225435,0.04269041891552383,0.0
5.021385345035106,0.024246814239647807,0.0
5.022186176528221,0.014691602646309088,0.0
5.022987000725294,0.017696891926330283,0.0
5.023787817646843,0.018048874620486988,0.0
5.024588627313384,0.017267763953504933,0.0
5.025389429745431,0.019722298603847,0.0
5.026190224963502,0.027040716540375986,0.0
5.026991012988109,0.047418579721664744,0.0
5.027791793839772,0.0633374520280382,0.0
5.028592567539006,0.08280608223161867,0.0
5.029393334106325,0.07193514559825209,0.0
5.030194093562246,0.05433611142813555,0.0
5.030994845927284,0.03677050293098705,0.0
5.0317955912219565,0.02208924433934456,0.0
5.032596329466778,0.004893931233343918,0.0
5.0333970606822644,0.004302987580823481,0.0
5.034197784888932,0.006483197730927093,0.0
5.034998502107296,0.011189636026801897,0.0
5.035799212357874,0.006096727620666043,0.0
5.03659991566118,-0.00035217734685444313,0.0
5.037400612037729,0.0009054567137500857,0.0
5.038201301508039,0.00712404912269915,0.0
5.039001984092625,0.028306766173568865,0.0
5.039802659812001,0.04912162601776704,0.0
5.040603328686686,0.06768176471407439,0.0
5.041403990737195,0.07216593413692962,0.0
5.042204645984042,0.05862746484212156,0.0
5.043005294447745,0.03820665275420443,0.0
5.043805936148819,0.021865723703986206,0.0
5.04460657110778,0.01257840446608427,0.0
5.045407199345143,0.012686786855030219,0.0
5.046207820881423,0.020389998816412902,0.0
5.047008435737139,0.026245194432775953,0.0
5.047809043932804,0.016280196826072957,0.0
5.048609645488935,0.013176680934721574,0.0
5.049410240426048,0.0015603720439836266,0.0
5.0502108287646585,-0.000336173618773028,0.0
5.051011410525281,0.0008224176463289545,0.0
5.051811985728434,0.015832974446559733,0.0
5.052612554394632,0.04366177074192823,0.0
5.05341311654439,0.06835846038630478,0.0
5.054213672198225,0.07314436188352091,0.0
5.055014221376653,0.05145348631970348,0.0
5.055814764100188,0.03125656362592366,0.0
5.056615300389349,0.015569087601840392,0.0
5.057415830264648,0.010125319892490992,0.0
5.058216353746603,0.01169140399329427,0.0
5.05901687085573,0.013925818021943925,0.0
5.059817381612545,0.012375812486193793,0.0
5.060617886037562,0.004200545072272632,0.0
5.061418384151299,0.0016304434045291138,0.0
5.062218875974271,0.010615912246861203,0.0
5.063019361526992,0.012068306811303886,0.0
5.063819840829981,0.015980091758050596,0.0
5.064620313903752,0.02846265116561708,0.0
5.065420780768821,0.05143430004071281,0.0
5.066221241445704,0.07117278298759411,0.0
5.067021695954916,0.06595312050394653,0.0
5.067822144316975,0.04581585386950071,0.0
5.068622586552395,0.02326308867965554,0.0
5.0694230226816925,0.01234233697073428,0.0
5.070223452725383,0.013942340924790408,0.0
5.071023876703982,0.009532761792013011,0.0
5.071824294638005,0.004232322700616686,0.0
5.07262470654797,-0.002821192017078089,0.0
5.073425112454391,-0.006899868158398159,0.0
5.074225512377784,-0.007094734080571818,0.0
5.075025906338665,-0.006744807514948548,0.0
5.075826294357551,-0.001975522172590005,0.0
5.076626676454955,0.009697759068751255,0.0
5.077427052651395,0.022829295518097537,0.0
5.0782274229673865,0.045504408502405336,0.0
5.0790277874234455,0.07546651165512319,0.0
5.0798281460400885,0.07652736335760257,0.0
5.080628498837828,0.05433301512617672,0.0
5.081428845837183,0.03862963013861842,0.0
5.08222918705867,0.03930795898983508,0.0
5.083029522522802,0.033794546278211324,0.0
5.083829852250095,0.023947785467466343,0.0
5.084630176261069,0.02070950980947206,0.0
5.085430494576234,0.011744702302669996,0.0
5.0862308072161095,0.001658092850242876,0.0
5.087031114201211,0.005360409478010086,0.0
5.087831415552053,0.002258969872631522,0.0
5.0886317112891515,-0.00026672774574654223,0.0
5.089432001433024,-0.004639357073012551,0.0
5.090232286004186,0.004457212311587244,0.0
5.091032565023151,0.030247532246856168,0.0
5.091832838510437,0.06425969680653132,0.0
5.092633106486558,0.07548388249927795,0.0
5.0934333689720335,0.06898811344581557,0.0
5.094233625987376,0.04780953919676456,0.0
5.0950338775531,0.026848501457046203,0.0
5.095834123689726,0.011432600001939797,0.0
5.096634364417767,0.004179082824636082,0.0
5.097434599757738,0.0013664102931563171,0.0
5.098234829730157,0.002777962955514468,0.0
5.0990350543555385,0.007112274785021411,0.0
5.099835273654398,0.010832371155238163,0.0
5.100635487647253,0.006659980580448477,0.0
5.101435696354618,0.0033463768725792153,0.0
5.102235899797009,0.003130873268862966,0.0
5.103036097994942,0.005643685195460657,0.0
5.103836290968933,0.014873002601035412,0.0
5.104636478739496,0.04135356308299731,0.0
5.105436661327151,0.06886399109850061,0.0
5.106236838752409,0.07622278241679015,0.0
5.107037011035789,0.06317591248589116,0.0
5.107837178197806,0.051350311098966483,0.0
5.1086373402589755,0.038604802058244236,0.0
5.1094374972398136,0.026757658931957806,0.0
5.110237649160836,0.01806410479345122,0.0
5.111037796042559,0.017224579348387503,0.0
5.111837937905497,0.012898984930204471,0.0
5.112638074770168,0.014797488875906595,0.0
5.113438206657085,0.013807116804283481,0.0
5.1142383335867665,0.021447661782849514,0.0
5.115038455579728,0.02381614233178153,0.0
5.115838572656483,0.018002223336632928,0.0
5.116638684837551,0.018866956648393884,0.0
5.117438792143444,0.033180351234849526,0.0
5.118238894594682,0.06306278483371008,0.0
5.119038992211776,0.07655982103060055,0.0
5.119839085015245,0.06875687919144224,0.0
5.120639173025604,0.041421650092477336,0.0
5.121439256263369,0.014511122548384825,0.0
5.122239334749056,0.007100823494763597,0.0
5.12303940850318,0.004267676203969617,0.0
5.123839477546258,0.004582349603755698,0.0
5.124639541898805,0.005805542936368591,0.0
5.125439601581337,0.01038263527302985,0.0
5.126239656614369,0.016547301944663695,0.0
5.127039707018419,0.02775178818132895,0.0
5.127839752814001,0.03459121248047481,0.0
5.128639794021631,0.03787032125422596,0.0
5.129439830661826,0.04004277129219613,0.0
5.130239862755101,0.045246485220064026,0.0
5.13103989032197,0.055372393153800936,0.0
5.131839913382953,0.07127725976586996,0.0
5.132639931958562,0.07619232558290345,0.0
5.133439946069315,0.059057863450451054,0.0
5.134239955735726,0.02543257309495306,0.0
5.135039960978313,0.005071588463272936,0.0
