wave,flux,model,residual,C2H2_model,HCN_model,13C12CH2_model
12.611221111715373,-0.00017677477014219414,1.4744182683087221e-05,-0.00019151895282528135,1.4443612995302724e-05,0.0,3.005696877844968e-07
12.613720761781657,-0.00013352376132253908,6.29121393781581e-05,-0.0001964359007006972,5.8021994805982916e-05,0.0,4.890144572175187e-06
12.616220409361391,-0.00017027883052693973,0.00020077573610778764,-0.00037105456663472737,0.0001681876817032549,0.0,3.2588054404532746e-05
12.618720054422612,0.0005716457290490245,0.00041131922091656797,0.0001603265081324565,0.0002916979554639949,0.0,0.00011962126545257306
12.621219696933357,0.0006217436788445527,0.0005398920097055808,8.185166913897196e-05,0.00029071491630756235,0.0,0.00024917709339801843
12.623719336861663,0.0003530726482678837,0.00046297001472571733,-0.00010989736645783361,0.00017504646090566546,0.0,0.00028792355382005187
12.626218974175565,-9.15454525418311e-05,0.00026074371896468165,-0.00035228917150651276,7.978050548623627e-05,3.955851335283039e-07,0.0001805676283449171
12.6287186088431,-8.041083199382045e-06,0.00011444352836278888,-0.00012248461156217093,4.4287982146950605e-05,9.67143310705825e-06,6.0484113108780025e-05
12.631218240832304,0.0003027494346710593,0.00011094671918957952,0.00019180271548147976,3.5898734928594694e-05,6.44147789416071e-05,1.063320531937773e-05
12.633717870111212,0.0001787696380543667,0.00017441203607915733,4.357601975209371e-06,2.887718355565759e-05,0.00014489868678299286,6.361657405069009e-07
12.636217496647863,0.00025922876077990914,0.00019020032344313283,6.902843733677631e-05,1.7713006154586475e-05,0.00017248731728854635,0.0
12.638717120410291,-7.583269198296774e-05,0.00012583558195666613,-0.00020166827393963387,1.3862734626712603e-05,0.00011197284732995352,0.0
12.641216741366533,-8.068160094499029e-05,6.238462237603522e-05,-0.0001430662233210255,2.177777927233599e-05,4.0606843103699225e-05,0.0
12.643716359484625,-4.1845128403452716e-05,5.453310869201768e-05,-9.637823709547039e-05,4.242235289749834e-05,1.2110755794519344e-05,0.0
12.646215974732604,-6.276849590239323e-05,7.915822141739308e-05,-0.00014192671731978632,7.13759377094586e-05,7.78228370793448e-06,0.0
12.648715587078506,-1.4378958110303288e-05,0.00011316971368913194,-0.00012754867179943523,0.00010764573200152116,4.326070659072271e-06,1.1979110285385001e-06
12.651215196490366,-0.00010948260965707628,0.00022032913302789847,-0.0003298117426849748,0.00020514256156557264,0.0,1.5186571462325818e-05
12.653714802936223,-0.0001507677821454531,0.0005142181623867441,-0.0006649859445321972,0.00044076980907056335,0.0,7.344835331618073e-05
12.65621440638411,0.0005314600387887385,0.0008691303999291684,-0.00033767036114042994,0.0006656074928348719,0.0,0.00020352290709429655
12.658714006802066,0.00042885678395484253,0.000906716888039059,-0.00047786010408421643,0.0005900964496072038,0.0,0.00031662043843185515
12.661213604158124,-0.00011337511497467609,0.0005853852399434127,-0.0006987603549180888,0.0003152557244766266,0.0,0.0002701295154667861
12.663713198420325,-0.00010021502171134293,0.00026433959838804305,-0.00036455462009938596,0.00014034519575787562,0.0,0.00012399440263016745
12.666212789556702,-0.00010352148135536984,0.0001068534473417242,-0.00021037492869709404,7.666884622949021e-05,0.0,3.0184601112233978e-05
12.668712377535293,-0.0003822821906605658,3.87668068238296e-05,-0.0004210489974843954,3.509537336819398e-05,0.0,3.6714334556356165e-06
12.671211962324131,-0.000376076779365312,1.1917579834520043e-05,-0.00038799435919983205,1.1917579834520043e-05,0.0,0.0
12.673711543891256,-0.00018741259298623428,1.174315086819785e-05,-0.00019915574385443214,8.883128104642977e-06,2.8600227635548746e-06,0.0
12.676211122204702,-0.00012084524205423406,4.0605812368659404e-05,-0.00016145105442289347,9.117220187548242e-06,3.148859218111116e-05,0.0
12.678710697232507,-6.838018473156214e-05,0.000116781017694223,-0.00018516120242578516,3.6914605200123236e-06,0.00011308955717421069,0.0
12.681210268942705,0.0001388213742785168,0.00020772372342088064,-6.890234914236384e-05,0.0,0.00020772372342088064,0.0
12.683709837303335,0.00027199702036467805,0.00021181019476237771,6.0186825602300334e-05,2.898220418266852e-06,0.0002086505854350088,2.6138890910206435e-07
12.68620940228243,0.00016415488284731046,0.0001491535890079394,1.5001293839371076e-05,3.0892499997665966e-05,0.00011366421772105875,4.596871289214642e-06
12.688708963848029,-1.4141708130395764e-05,0.00017915131004565485,-0.0001932930181760506,0.00011468063821633255,3.1398240936215017e-05,3.30724308931073e-05
12.691208521968166,-8.717996120092192e-05,0.0004092490087380399,-0.0004964289699389618,0.00027933315032373983,1.8017209700057296e-06,0.0001281141374442944
12.693708076610882,0.0007212104859325142,0.0007132679725758773,7.942513356636862e-06,0.0004307240354147918,0.0,0.0002825439371610855
12.696207627744206,0.0005393201122325477,0.0007469506497527721,-0.0002076305375202244,0.00039966826044798143,8.238040432064553e-07,0.00034645858526158427
12.698707175336182,0.00011695769678364733,0.00047064984699046156,-0.00035369215020681423,0.0002328204170478897,6.746230203033929e-06,0.0002310831997395379
12.70120671935484,-0.00014719243049991153,0.00019371774925492854,-0.00034091017975484007,0.00010037427771525095,1.0889713640033156e-05,8.245375789964443e-05
12.703706259768218,-0.00017867718727124102,5.700160841835199e-05,-0.000235678795689593,3.480022049930957e-05,6.718909204360962e-06,1.5482478714681453e-05
12.706205796544353,-9.821849899495114e-06,5.572455872156237e-06,-1.539430577165135e-05,4.413867058845185e-06,0.0,1.1585888133110531e-06
12.708705329651284,-2.2415386111678615e-05,0.0,-2.2415386111678615e-05,0.0,0.0,0.0
12.711204859057041,1.7447403780908927e-05,3.0012151353202476e-06,1.444618864558868e-05,3.0012151353202476e-06,0.0,0.0
12.713704384729667,-3.024538870645098e-06,2.6706434718698483e-05,-2.973097358934358e-05,2.6706434718698483e-05,0.0,0.0
12.716203906637192,-0.0001182636158481427,5.945130399835848e-05,-0.00017771491984650117,5.945130399835848e-05,0.0,0.0
12.718703424747657,-0.00014915142471798507,7.201054408006478e-05,-0.00022116196879804986,7.201054408006478e-05,0.0,0.0
12.721202939029096,-0.00011555537597434602,6.23255919169828e-05,-0.00017788096789132882,5.674834762716892e-05,4.88844665776787e-06,6.887976320460124e-07
12.723702449449547,-0.0001153052745605005,0.00013988892166360266,-0.00025519419622410314,8.006889832590292e-05,4.998318185827795e-05,9.836841479421769e-06
12.726201955977045,7.540866035910364e-05,0.00046381233154204867,-0.000388403671182945,0.00024858398930981503,0.00015839405586972745,5.683428636250616e-05
12.728701458579623,0.00018953291460338263,0.0010575854473305216,-0.0008680525327271389,0.0006019843393269748,0.000269792670459852,0.00018580843754369483
12.731200957225324,0.001694470440056962,0.0015034992859747787,0.00019097115408218328,0.0009052308966722384,0.0002546930646809708,0.0003435753246215696
12.73370045188218,0.0009127670679914726,0.001299979532068877,-0.0003872124640774044,0.0008168865942900599,0.0001322968275089103,0.00035079611026990677
12.736199942518228,0.00021431977168342328,0.0007055133577826456,-0.0004911935860992223,0.0004754022796734169,3.639356751921463e-05,0.00019371751059001416
12.738699429101505,3.008674935712921e-05,0.0003003388140313674,-0.0002702520646742382,0.0002396627383467535,3.695586245764729e-06,5.69804894388492e-05
12.741198911600046,-3.373958603654061e-05,0.00013803320220353094,-0.00017177278824007154,0.0001293161938269842,0.0,8.717008376546723e-06
12.743698389981887,-7.370564087400976e-05,5.371944823378295e-05,-0.0001274250891077927,5.371944823378295e-05,0.0,0.0
12.746197864215068,-0.00013500837698293618,1.133267429195124e-05,-0.0001463410512748874,1.133267429195124e-05,0.0,0.0
12.748697334267622,2.2716299054952396e-05,1.9773644142637794e-07,2.251856261352602e-05,1.9773644142637794e-07,0.0,0.0
12.751196800107584,-0.00031359471996459504,3.0397813248900086e-06,-0.00031663450128948506,2.0563192108018693e-06,9.834621140881393e-07,0.0
12.753696261702993,-0.00026412277266568967,1.5105088168374359e-05,-0.000279227860834064,6.588453226166453e-06,8.516634942207906e-06,0.0
12.756195719021884,-8.069819900854237e-05,2.8500632575175043e-05,-0.00010919883158371741,1.142771544998699e-05,1.707291712518805e-05,0.0
12.758695172032292,-5.253152836279842e-05,3.52904520956221e-05,-8.782198045842052e-05,1.8212775684220212e-05,1.58340749285166e-05,1.2436014828852847e-06
12.761194620702257,0.00014920202110890577,5.90126338090198e-05,9.018938729988597e-05,3.570074998544345e-05,7.186118659557665e-06,1.612576516401868e-05
12.763694064999813,-0.00018973026785732686,0.00018756015087664204,-0.0003772904187339689,0.00010618344381219413,0.0,8.13767070644479e-05
12.766193504892996,-0.00014633674672168942,0.0005326016374503159,-0.0006789383841720053,0.00029651353190450404,0.0,0.00023608810554581183
12.768692940349842,0.0010665634727802147,0.0009244006666908561,0.0001421628060893586,0.0005328403653046014,6.035020930042088e-06,0.0003855252804562125
12.771192371338389,0.0007204139484560407,0.0009814765499110562,-0.0002610626014550154,0.0005739543790341348,6.149390173286179e-05,0.00034602826914405965
12.77369179782667,0.0004050015729235163,0.0007567874822833453,-0.000351785909359829,0.000394986802250962,0.00019443246290953706,0.00016736821712284622
12.776191219782726,0.0003983783806433909,0.0005830446069241314,-0.0001846662262807405,0.00020811763846248848,0.00033193458051597355,4.299238794566939e-05
12.77869063717459,6.592119543799193e-05,0.0004183715669265538,-0.00035245037148856184,9.56331515203349e-05,0.000317087545286514,5.650870119704914e-06
12.781190049970299,-5.933187858996073e-05,0.00020054126348481593,-0.0002598731420747767,3.177537912356884e-05,0.0001687658843612471,0.0
12.783689458137887,-0.000188574042759929,5.304392541360537e-05,-0.0002416179681735344,4.4648024277308484e-06,4.8579122985874526e-05,0.0
12.786188861645394,-0.00041070080101246725,5.935134867876349e-06,-0.0004166359358803436,2.747786629032792e-07,5.66035620497307e-06,0.0
12.788688260460855,-0.00031820471882499545,3.426054901652593e-06,-0.00032163077372664807,3.426054901652593e-06,0.0,0.0
12.791187654552308,-0.0002215514999089896,1.3574177739739026e-05,-0.00023512567764872862,1.3574177739739026e-05,0.0,0.0
12.793687043887784,9.390394553052513e-05,2.1164688536321108e-05,7.273925699420402e-05,2.1109097400099265e-05,0.0,5.5591136221841934e-08
12.796186428435323,-0.00036976131310412355,2.4917081582471714e-05,-0.00039467839468659523,2.2860756577206427e-05,0.0,2.0563250052652866e-06
12.798685808162963,-0.0003145497780745678,6.58635899764266e-05,-0.0003804133680509944,4.46113204539712e-05,0.0,2.1252269522455406e-05
12.801185183038736,-2.7323414621710144e-05,0.0002749349718840082,-0.0003022583865057183,0.0001746317181211982,0.0,0.00010030325376280994
12.803684553030683,-2.083481112501791e-05,0.0007940479985931509,-0.0008148828097181688,0.0005219946397476975,9.176856415341187e-08,0.0002719615902812999
12.806183918106836,0.0009588828448488196,0.001386253171223898,-0.0004273703263750784,0.00097063398693463,1.931606382769188e-06,0.0004136875779064987
12.808683278235232,0.001383547228595622,0.0014386643870412182,-5.5117158445596197e-05,0.0010820723986680204,1.1629458201136308e-05,0.0003449625301720614
12.81118263338391,0.0005065378896253937,0.0009354173700721106,-0.0004288794804467169,0.0007577965919105574,2.2839336310651117e-05,0.00015478144185090216
12.813681983520903,0.0005385479205822772,0.0005217337482376183,1.681417234465892e-05,0.00046368272847572797,2.1253997275615975e-05,3.679702248627434e-05
12.816181328614249,0.0005417727869322852,0.0003835585142245092,0.000158214272707776,0.0003635093357047085,1.5728511331359587e-05,4.32066718844115e-06
12.818680668631984,-0.0001555443763844168,0.0003086201471937181,-0.00046416452357813493,0.00025315929194783904,5.546085524587908e-05,0.0
12.821180003542144,8.964222142121908e-05,0.00030881545243444965,-0.00021917323101323057,0.00011305922204541679,0.00019575623038903283,0.0
12.823679333312766,0.000392323357829002,0.0004125976329802659,-2.0274275151263945e-05,3.240681835542168e-05,0.00038019081462484423,0.0
12.826178657911884,0.00036835284928591515,0.00041894479346183436,-5.05919441759192e-05,8.310774776484073e-06,0.0004106340186853503,0.0
12.828677977307539,-0.0001250127960496072,0.0002546892596118983,-0.00037970205566150545,4.60311314657529e-06,0.000250086146465323,0.0
12.831177291467762,-4.2702672827014086e-05,9.417893576683242e-05,-0.0001368816085938465,7.0164157865560345e-06,8.709183443185511e-05,7.068554842127111e-08
12.833676600360594,-0.00018463778764008743,2.7162122758646332e-05,-0.00021179991039873376,9.406759871524741e-06,1.5467303586077324e-05,2.2880593010442658e-06
12.836175903954066,-0.000151544600603655,3.7640122607261026e-05,-0.00018918472321091602,1.4786974966550473e-05,0.0,2.2853147640710556e-05
12.83867520221622,-0.0002820251763874629,0.0001567675987922771,-0.00043879277517974,4.975489970232727e-05,0.0,0.00010701269908994984
12.841174495115087,-0.00018416568458253004,0.00047319003511423293,-0.000657355719696763,0.00018578354687977846,0.0,0.00028740648823445447
12.843673782618707,0.0006633664201700877,0.0009140153484543639,-0.0002506489282842762,0.00048106335734372823,0.0,0.00043295199111063567
12.846173064695114,0.0010652188212584015,0.001101015738078136,-3.5796916819734546e-05,0.0007435666537323496,0.0,0.00035744908434578646
12.848672341312344,0.0005457254567234497,0.000839490450076838,-0.00029376499335338833,0.0006807585818083711,0.0,0.000158731868268467
12.851171612438437,6.930655891827015e-05,0.00044318194651711714,-0.000373875387598847,0.0004058215588136954,0.0,3.736038770342175e-05
12.853670878041425,-0.00011821550996368549,0.00020663852447549397,-0.00032485403443917944,0.00020232168833058886,0.0,4.316836144905113e-06
12.856170138089348,-0.0002491249053461236,0.00011773202337258938,-0.000366856928718713,0.00011773202337258938,0.0,0.0
12.858669392550238,-2.9379056187695136e-05,8.619668122830426e-05,-0.0001155757374159994,8.619668122830426e-05,0.0,0.0
12.861168641392135,-0.00022373430314752573,6.090155510465002e-05,-0.00028463585825217575,5.9114064052480805e-05,1.7874910521692206e-06,0.0
12.863667884583073,-0.0001628592752824497,5.0851546508883014e-05,-0.00021371082179133272,3.238290091145486e-05,1.846864559742815e-05,0.0
12.866167122091088,-9.833279418504397e-05,8.616281170816995e-05,-0.00018449560589321393,1.7825923451082576e-05,6.833688825708738e-05,0.0
12.868666353884219,4.4085233566816735e-05,0.00020612356788321124,-0.0001620383343163945,1.539986674074062e-05,0.00019072370114247062,0.0
12.8711655799305,0.00021328240888998358,0.000414804435254697,-0.0002015220263647134,2.0703883909743428e-05,0.00039246887047068033,1.6316808742732571e-06
12.873664800197968,0.0002728360660365682,0.0005543165534067581,-0.00028148048737018996,2.5709171565750356e-05,0.0005079593638115707,2.0648018029437043e-05
12.876164014654659,0.00011382092184651334,0.0005314166719891547,-0.00041759575014264135,4.598959364948933e-05,0.0003846391527222594,0.00010078792561740588
12.878663223268608,0.0001535763905071058,0.0006231548073028344,-0.0004695784167957286,0.0001713051376683469,0.0001695567172695584,0.00028229295236492907
12.881162426007856,0.00046315002589398136,0.0010238594086692406,-0.0005607093827752592,0.0005357770303136167,4.345476790495208e-05,0.00044462761045067185
12.883661622840433,0.0011350526134393305,0.0014193218456550532,-0.00028426923221572275,0.0010305529300025087,4.274648212724254e-06,0.00038449426743982016
12.88616081373438,0.0009745350627254097,0.0013873007777836209,-0.00041276571505821115,0.0012082372876750331,0.0,0.00017906349010858775
12.88865999865773,0.00023621898903455156,0.0009957118427107578,-0.0007594928536762062,0.0009514652211539934,0.0,4.424662155676438e-05
12.891159177578523,0.0003612938664528507,0.0006146299668806679,-0.00025333610042781716,0.0006091269761143385,0.0,5.502990766329333e-06
12.89365835046479,-0.00021861995663095726,0.0003556516706273878,-0.000574271627258345,0.0003556516706273878,0.0,0.0
12.896157517284571,-0.0004687165801195755,0.0002199558621710459,-0.0006886724422906214,0.0002199558621710459,0.0,0.0
12.898656678005903,-0.00028099801393279065,0.00023133811681429257,-0.0005123361307470833,0.00023133811681429257,0.0,0.0
12.90115583259682,7.580375651685936e-05,0.00026214544766484246,-0.0001863416911479831,0.0002621223239413669,2.3123723475577177e-08,0.0
12.903654981025358,-0.00027874563754227,0.0001897576951701374,-0.0004685033327124074,0.00018961469658859231,1.4299858154506757e-07,0.0
12.906154123259556,-0.0003392102263540667,8.47849334593138e-05,-0.00042399515981338045,8.47849334593138e-05,0.0,0.0
12.908653259267448,-0.00023668896585188885,3.337987512221339e-05,-0.00027006884097410225,3.224659226326524e-05,0.0,1.1332828589481503e-06
12.91115238901707,-0.0003929448391041143,3.4151436843341325e-05,-0.00042709627594745566,1.8179365589167673e-05,6.896512159432112e-07,1.5282420038230442e-05
12.91365151247646,-0.0003155276841264413,0.00011212970690942578,-0.00042765739103586706,1.6196849060305786e-05,1.3583964453177735e-05,8.234889339594226e-05
12.916150629613652,-0.0002502359757319659,0.00039828210387717945,-0.0006485180796091453,4.9032483095776e-05,9.519524716973151e-05,0.00025405437361167196
12.918649740396685,0.00040272940745344127,0.0009542429418026221,-0.0005515135343491808,0.00020198803923712663,0.00030981527806511094,0.0004424396245003846
12.921148844793594,0.0010243070301306691,0.0015209963787206082,-0.0004966893485899391,0.000530744122183174,0.0005651655932992298,0.0004250866632382044
12.923647942772416,0.0016470921456104724,0.001635945023251284,1.1147122359188516e-05,0.0008261460938181066,0.0005887403703970074,0.00022105855903616978
12.926147034301184,0.000520924257928289,0.0012144487602787544,-0.0006935245023504653,0.0007927214853170396,0.00036057312188240287,6.115415307931195e-05
12.928646119347938,0.00033425931809910484,0.0006867723458811843,-0.0003525130277820794,0.0005407575494785662,0.0001372210648047971,8.793731597821106e-06
12.931145197880712,-0.00010442291768649741,0.000353684573289115,-0.0004581074909756124,0.0003223972526982749,3.128732059084014e-05,0.0
12.933644269867546,-0.00034199546577984215,0.00017339444352266784,-0.00051538990930251,0.00017339444352266784,0.0,0.0
12.936143335276471,-0.0004849212671278828,8.322988004256034e-05,-0.0005681511471704431,8.322988004256034e-05,0.0,0.0
12.938642394075528,-0.0004636014864537821,6.313758044556424e-05,-0.0005267390668993463,6.313758044556424e-05,0.0,0.0
12.941141446232749,-0.00022313801549110715,8.85916029661971e-05,-0.00031172961845730426,8.85916029661971e-05,0.0,0.0
12.943640491716172,-0.00012635279766555761,0.00010391828596262751,-0.00023027108362818512,0.00010391828596262751,0.0,0.0
12.946139530493834,-0.0002797246048777202,8.224235527018644e-05,-0.0003619669601479066,8.169583170212939e-05,0.0,5.46523568057046e-07
12.948638562533773,-0.0004888597284440679,6.110429352052552e-05,-0.0005499640219645933,5.2465904644791356e-05,0.0,8.638388875734166e-06
12.951137587804022,-0.0004867100278826467,0.00010186402774421316,-0.0005885740556268599,4.562150089679085e-05,0.0,5.6242526847422305e-05
12.953636606272617,-5.6830139267537874e-05,0.0002652443060780632,-0.0003220744453456011,6.296053376379543e-05,0.0,0.00020228377231426778
12.956135617907595,0.00024173895647952023,0.0005705261478917222,-0.000328787191412202,0.00015723277745979228,0.0,0.00041329337043192994
12.958634622676996,0.00035512520946317085,0.0009355491195222162,-0.0005804239100590453,0.00046686810021716644,1.2694839379290585e-07,0.00046855407091125683
12.961133620548852,0.0011308609270213852,0.0012569763987284681,-0.0001261154717070829,0.0009647626171634847,3.763690825313e-06,0.00028845009073967043
12.9636326114912,0.0017517312407643688,0.0013367233710390783,0.0004150078697252905,0.0012059342394087219,3.5940010061532484e-05,9.484912156882396e-05
12.966131595472078,0.0005175902615735993,0.0011558254907284334,-0.0006382352291548341,0.0009773324556601522,0.0001621222493281645,1.6370785740116825e-05
12.968630572459519,0.0006348223827037191,0.0011171772551052982,-0.0004823548724015791,0.0006962841428754681,0.0004199532176582988,9.398945715312797e-07
12.971129542421561,0.0008580959841347507,0.001168489312173295,-0.0003103933280385443,0.0005433590574177851,0.0006251302547555098,0.0
12.973628505326243,0.00037638515462917147,0.0009467501175175644,-0.0005703649628883929,0.00039692244755795366,0.0005498276699596107,0.0
12.976127461141596,0.00024751412429278136,0.0006062330760000161,-0.0003587189517072348,0.0002767123741987207,0.00032952070180129544,0.0
12.97862640983566,-9.23514825126933e-05,0.00038022926129778446,-0.00047258074381047773,0.0001986991737034781,0.00018153008759430633,0.0
12.981125351376471,-0.00015625476593804588,0.0002971853306321862,-0.00045344009657023206,0.00020147824752312854,9.570708310905765e-05,0.0
12.983624285732065,5.95701343817747e-05,0.00032878609313913114,-0.00026921595875735644,0.00029371339962610567,3.492699220717957e-05,1.457013058459236e-07
12.986123212870478,-4.689142976621179e-05,0.0003407920728046162,-0.000387683502570828,0.0003311413802486174,6.1405043498686885e-06,3.5101882061301073e-06
12.988622132759746,-0.0005033483914907514,0.0002647808912734005,-0.0007681292827641519,0.00023372671619227076,0.0,3.105417508112973e-05
12.991121045367903,-0.0006340128450305505,0.0002494984155106587,-0.0008835112605412093,0.00011266911890207241,0.0,0.0001368292966085863
12.993619950662989,-0.00029775995074118227,0.000416190618734865,-0.0007139505694760472,7.025866949808027e-05,0.0,0.0003459319492367847
12.99611884861304,0.0003359234977609002,0.0006343540674049217,-0.00029843056964402143,0.0001437679034610796,0.0,0.0004905861639438421
12.998617739186091,-0.0001270240364354633,0.0007944131795355625,-0.0009214372159710258,0.00041368041433267704,0.0,0.0003807327652028855
13.001116622350178,0.0006766385884244664,0.0009693407438036935,-0.0002927021553792271,0.0008106202375364807,0.0,0.00015872050626721288
13.003615498073339,0.0008828609040481033,0.0009964113021192448,-0.0001135503980711415,0.0009614179084456574,0.0,3.4993393673587376e-05
13.006114366323606,0.0004024973660680697,0.0007448608457164766,-0.0003423634796484069,0.0007412236337188085,0.0,3.6372119976681225e-06
13.00861322706902,0.0003264962306536137,0.00046086879313355657,-0.0001343725624799429,0.0004604490700261722,4.197231073843869e-07,0.0
13.011112080277616,0.00019645760573317744,0.0002851625558072641,-8.870495007408665e-05,0.0002776674143682396,7.49514143902452e-06,0.0
13.01361092591743,-0.00011236686650431123,0.00021567114965775967,-0.00032803801616207093,0.00016058749355665324,5.508365610110644e-05,0.0
13.016109763956496,9.973978249826757e-05,0.00032793571064191934,-0.00022819592814365177,0.00010728311764891762,0.00022065259299300174,0.0
13.018608594362856,0.0005606902890482056,0.0006116951492889144,-5.1004860240708855e-05,9.521128303115914e-05,0.0005164838662577553,0.0
13.02110741710454,0.000842674411944012,0.0007806079111543117,6.206650078970023e-05,8.57386235276039e-05,0.0006948692876267078,0.0
13.023606232149588,0.00027587575364080305,0.0006340370845444042,-0.00035816133090360114,9.404753500089698e-05,0.0005390962337031656,8.933158403416274e-07
13.026105039466033,-1.3195762564850808e-05,0.00040262787243863996,-0.00041582363500349077,0.00013245058794855038,0.0002573991795843325,1.2778104905757086e-05
13.028603839021915,0.00020580903537108198,0.0003396055752919813,-0.00013379653992089932,0.00015162244593245198,0.0001135461333703954,7.443699598913392e-05
13.031102630785268,0.00018928582724391722,0.0004888176508301867,-0.0002995318235862695,0.0001319198477943521,0.00011176929888011762,0.000245128504155717
13.03360141472413,0.0005279671039154506,0.0007275835988133866,-0.000199616494897936,0.00013947086866739538,0.000130973750553515,0.0004571389795924763
13.036100190806534,0.0006767027535174085,0.0008570726836863419,-0.0001803699301689334,0.0002907891804010294,9.402007851516281e-05,0.0004722634247701497
13.038598959000522,8.385996439206614e-06,0.0010050382216961916,-0.000996652225256985,0.0007037394542388102,3.682247905299292e-05,0.0002644762884043884
13.041097719274125,0.0013247634175659285,0.0012797879154159517,4.4975502149976814e-05,0.00119316410026353,7.665446714163072e-06,7.895836843825869e-05
13.043596471595382,0.001464221688767484,0.0012587850558825997,0.0002054366328848843,0.001245699984987882,7.640479269211201e-07,1.2321022967796538e-05
13.046095215932326,7.164489311621515e-05,0.0008801102320720663,-0.0008084653389558512,0.0008797053157327482,0.0,4.0491633931823706e-07
13.048593952252997,0.00019182617170874827,0.0005888963952421159,-0.00039707022353336767,0.0005888963952421159,0.0,0.0
13.05109268052543,-1.710104606720631e-05,0.0004614003064488849,-0.00047850135251609123,0.0004614003064488849,0.0,0.0
13.053591400717659,-9.439148458114784e-05,0.00035137668090700795,-0.00044576816548815576,0.00035137668090700795,0.0,0.0
13.056090112797724,-0.000322855056463975,0.00023888249809277243,-0.0005617375545567474,0.00023888249809277243,0.0,0.0
13.058588816733659,-0.00036144146467994437,0.00020393781475721006,-0.0005653792794371544,0.00020334924886501065,5.885658921994061e-07,0.0
13.061087512493502,0.00012896124302021195,0.00026160121287364534,-0.0001326399698534334,0.0002519744796520519,9.5046143675186e-06,1.2211885407490308e-07
13.063586200045288,-4.685737077049848e-05,0.00034286267982390733,-0.0003897200505944058,0.00027582274352344973,6.38029847998707e-05,3.2369515005868582e-06
13.066084879357053,8.793668908900367e-05,0.0005695535187994482,-0.0004816168297104445,0.0002962510337918264,0.00024341832544004508,2.98841595675767e-05
13.068583550396832,0.0011187798779584907,0.0010836042206258838,3.5175657332606886e-05,0.000383647221956054,0.0005650374552304755,0.00013491954343935428
13.071082213132666,0.0014845394700913987,0.0015369985355346233,-5.245906544322455e-05,0.0004258097776444464,0.0007621870971775153,0.0003490016607126617
13.073580867532586,0.0011298078746329058,0.0014467408549858818,-0.0003169329803529759,0.0003419664021722415,0.0005977586260548957,0.0005070158267587446
13.076079513564633,0.00011518827988840538,0.0009925291215523112,-0.0008773408416639058,0.00030548447831851865,0.0002830274136030443,0.00040401722963074823
13.078578151196837,4.04541377583982e-05,0.0008051256318210334,-0.0007646714940626352,0.0005425337110410355,8.946879451820384e-05,0.00017312312626179403
13.081076780397241,0.0010783025980000192,0.0010168028077389827,6.149979026103653e-05,0.0009382602210075401,3.926287276568711e-05,3.927971396575557e-05
13.083575401133876,0.000988501236261468,0.0011251062096948184,-0.00013660497343335044,0.0010537529954840362,6.706967456795303e-05,4.283539642829157e-06
13.086074013374784,0.0008361304509784893,0.0009124787426613083,-7.634829168281902e-05,0.0007972781581235747,0.00011520058453773364,0.0
13.088572617087996,0.00046495635320337034,0.0006196922553113992,-0.00015473590210802888,0.0004819580535204302,0.00013773420179096906,0.0
13.091071212241548,-0.00022151337947755992,0.0003785435090080656,-0.0006000568884856255,0.000270904138744366,0.00010763937026369955,0.0
13.093569798803479,-0.0003196928295508026,0.00021896459494474767,-0.0005386574244955503,0.0001691412325882874,4.9823362356460274e-05,0.0
13.096068376741826,-0.00031151485949765413,0.00013568370271816905,-0.00044719856221582316,0.0001244500262754153,1.1233676442753752e-05,0.0
13.098566946024626,-0.00030720263545332366,8.334376161984277e-05,-0.0003905463970731664,8.334376161984277e-05,0.0,0.0
13.101065506619907,-0.00023522327943333013,7.587833402829546e-05,-0.0003111016134616256,7.543538985687261e-05,0.0,4.4294417142284304e-07
13.103564058495717,1.7429525365651372e-05,0.00012133318840030714,-0.00010390366303465577,0.0001138461097000229,0.0,7.487078700284235e-06
13.106062601620085,0.00012501555766411196,0.0001949918126359233,-6.997625497181135e-05,0.00014288852908775774,0.0,5.2103283548165564e-05
13.108561135961049,6.169131883877396e-05,0.0003502716740441983,-0.00028858035520542435,0.0001525616095279497,4.3058503692086805e-07,0.00019727947947932774
13.111059661486644,0.0007932069664584395,0.000628618513561195,0.00016458845289724446,0.00019660328836731462,6.780642796299647e-06,0.00042523458239758077
13.11355817816491,0.0012197362878336648,0.0008309750139451043,0.00038876127388856054,0.0002725575483775237,4.8324085658687954e-05,0.0005100933799088925
13.116056685963878,0.0005244659102787433,0.0009473613432624523,-0.00042289543298370895,0.0004042260680703873,0.00021008504410618696,0.00033305023108587807
13.118555184851587,0.0007249754596760698,0.0014222416152334949,-0.0006972661555574251,0.0007612772209760783,0.0005446416786144661,0.00011632271564295036
13.121053674796077,0.003019721927051712,0.0020962312641598763,0.0009234906628918355,0.00126107479806785,0.0008137203235518967,2.14361425401295e-05
13.123552155765378,0.0025714505257762067,0.002079421889410349,0.0004920286363658578,0.0013718241972603706,0.000706075817467117,1.5218746828614715e-06
13.126050627727526,0.00074501118985161,0.001373609135912882,-0.0006285979460612721,0.0010050752251203712,0.00036853391079251085,0.0
13.128549090650564,0.0008965558529569096,0.0007503204782470596,0.00014623537470984994,0.0006302688548609421,0.00012005162338611751,0.0
