wave,flux,err,cont
4.900275847827764,0.004841879348943201,0.0005603207620867251,0.544245387083895
4.90107800202384,0.006724216683116846,0.0012571268136779288,0.5442454377378696
4.901880145826173,0.004895654817297368,0.0014978114612567853,0.5442455897236972
4.902682279255278,0.0029090682182266736,0.0014978114612567853,0.5442458431130922
4.903484402331671,0.002048727158032948,0.0014978114612567853,0.5442461980255766
4.904286515075867,0.00617389320412709,0.001640435149619854,0.5442480728176011
4.905088617508382,0.007068517381598083,0.0017253126455254054,0.5442514361789362
4.905890709649732,0.005863176141755466,0.002091737610500094,0.5442406434555939
4.90669279152043,0.008582149438611353,0.0022968326824531708,0.544233438262173
4.907494863140995,0.01265369772807523,0.0022968326824531708,0.5442266257373317
4.908296924531939,0.02832105585927369,0.0022968326824531708,0.544221575222259
4.90909897571378,0.04703715530054353,0.0023179228440072604,0.5442182648078664
4.909901016707032,0.058336749810447786,0.0028076807426386735,0.5442042445404845
4.910703047532211,0.017316335192472776,0.0032027393987868625,0.5441977921107919
4.911505068209832,0.007556023020740987,0.0032027393987868625,0.5441990497578315
4.912307078760411,0.0030957520734836708,0.0032141833044532077,0.5442010753429434
4.913109079204464,-0.0029400944451479782,0.0032027393987868625,0.5442038572997936
4.913911069562505,-0.0017413475747329876,0.0032027393987868625,0.544207384190373
4.91471304985505,2.696681218949948e-05,0.0028076807426386735,0.5442147398716282
4.915515020102616,0.004334799574378656,0.0023794804206402837,0.5442258443597968
4.916316980325715,0.013563212321761942,0.0023794804206402837,0.5442364300023441
4.917118930544866,0.009704678013575552,0.0027179176443021106,0.5442370218387793
4.917920870780583,0.003646971230682694,0.0027179176443021106,0.5442331406677617
4.918722801053382,-0.001404151799824227,0.0027179176443021106,0.5442329393253675
4.919524721383777,0.0074870330408852714,0.0027179176443021106,0.5442363448453382
4.9203266317922845,0.04669105469041934,0.0027179176443021106,0.5442432846622588
4.92112853229942,0.041224714073399005,0.0027179176443021106,0.544249471507667
4.921930422925699,0.01898367521162858,0.0025705485887643205,0.5442523293223398
4.922732303691636,0.007522830314345308,0.0025705485887643205,0.544253567555915
4.923534174617748,0.004068552334820175,0.0024866741648754574,0.5442497480528509
4.92433603572455,0.005609757392687875,0.0025705485887643205,0.5442417672400895
4.925137887032556,0.002527561900412034,0.0025705485887643205,0.5442341826077416
4.925939728562283,0.0013165787719741084,0.0025705485887643205,0.5442267252743737
4.926741560334246,0.0041441731872371435,0.0024866741648754574,0.5442193997937819
4.927543382368961,0.00395754527957104,0.0025705485887643205,0.5442122107797018
4.928345194686943,0.005510362706920957,0.0025705485887643205,0.5442051629058081
4.929146997308707,0.0025340070315806873,0.0024866741648754574,0.5442004282310995
4.92994879025477,0.007904627700502709,0.0023794804206402837,0.5441979633726935
4.9307505735456445,0.014879384168849374,0.0023794804206402837,0.544194576992678
4.9315523472018485,0.02880013609857912,0.0023206662037763507,0.5441882783693655
4.932354111243897,0.05161891128852003,0.0023794804206402837,0.5441788661429277
4.933155865692305,0.023854683948449917,0.0024866741648754574,0.5441681457376522
