wave,flux,err,cont
4.900364052793028,0.02034858931051664,0.0048200404399989915,0.6520256077669097
4.9011662214278795,0.010787576349886363,0.0048200404399989915,0.6520358080038474
4.9019683796688005,0.005220752870711998,0.0048200404399989915,0.6520440312536967
4.902770527536307,0.005436834009942326,0.0048200404399989915,0.6520606350032266
4.903572665050916,0.015626715062327157,0.0048200404399989915,0.652079800426869
4.904374792233142,0.031941444657277995,0.0048200404399989915,0.652101633402389
4.905176909103501,0.036147903316586794,0.0048200404399989915,0.6521262401888984
4.905979015682508,0.036967455747671796,0.0048200404399989915,0.6521537274268673
4.90678111199068,0.03124298868337183,0.0048200404399989915,0.6521842021381232
4.907583198048534,0.03396120277248993,0.0048200404399989915,0.6522098373226427
4.908385273876583,0.04671745222133716,0.0048200404399989915,0.6522305462305444
4.909187339495345,0.05429914380341849,0.0048200404399989915,0.6522462415359435
4.909989394925335,0.06883011088739055,0.0048200404399989915,0.6522568353369238
4.910791440187069,0.03734732315817202,0.0048200404399989915,0.6522888871478144
4.911593475301062,0.012667648116645669,0.0048200404399989915,0.6523307613986415
4.912395500287832,0.0025030199331358416,0.0048200404399989915,0.6523677709629575
4.913197515167892,0.001748429876047175,0.0048200404399989915,0.6523978165141249
4.913999519961759,0.007266256502513113,0.0048200404399989915,0.6524161107774207
4.91480151468995,0.030478057422354654,0.0048200404399989915,0.6524408950598902
4.915603499372979,0.04734151242066287,0.0048200404399989915,0.6524723973955437
4.916405474031364,0.054469758105281096,0.0048200404399989915,0.6525108467501003
4.917207438685618,0.04209927339159747,0.0048200404399989915,0.6525485154792369
4.918009393356259,0.0282631423891474,0.0048200404399989915,0.6525854393079175
4.9188113380638026,0.030554511083020097,0.0048200404399989915,0.6526216539326058
4.919613272828764,0.046827135984669144,0.0048200404399989915,0.6526571950212531
4.920415197671659,0.061898224944596514,0.0048200404399989915,0.6526920982133244
4.921217112613004,0.05826511747361185,0.0048200404399989915,0.6527263991197706
4.922019017673313,0.03936483146619185,0.0048200404399989915,0.652760133323053
4.922820912873105,0.011134948693467095,0.0048200404399989915,0.6527933363771293
4.923622798232893,0.01141852015338507,0.0048200404399989915,0.652826043807479
4.924424673773194,0.02093446753114836,0.0048200404399989915,0.6528582911110773
4.925226539514525,0.03204097389798455,0.0048200404399989915,0.6528692797843817
4.926028395477399,0.04367211019323114,0.0048200404399989915,0.6528685827432991
4.926830241682334,0.05440333091123284,0.0048200404399989915,0.652871834755474
4.927632078149846,0.040375887093423435,0.0048200404399989915,0.6529143695702881
4.92843390490045,0.021769131410602438,0.0048200404399989915,0.6529236460663069
4.929235721954661,0.016169575840398243,0.0048200404399989915,0.652930123299333
4.930037529332996,0.024685310037700914,0.0048200404399989915,0.6529249925741681
4.9308393270559705,0.04042520374616465,0.0048200404399989915,0.6529235619800741
4.9316411151440995,0.05507058969461731,0.0048200404399989915,0.6529263263091497
4.932442893617901,0.074479309299058,0.0048200404399989915,0.6529333141961713
4.93324466249789,0.04997587818914706,0.0048200404399989915,0.6529445548124524
4.934046421804579,0.02653221590284016,0.0048200404399989915,0.6529600778658626
4.934848171558489,0.017988706573906832,0.0048200404399989915,0.6529799136008002
4.935649911780133,0.027212035366436904,0.0048200404399989915,0.6530129746747252
4.936451642490027,0.04407338874349953,0.0048200404399989915,0.6530405914042348
4.937253363708688,0.04225211415518948,0.0048200404399989915,0.6530675162251954
4.938055075456631,0.052893966632426515,0.0048200404399989915,0.6530937558013047
4.938856777754371,0.03735471263965284,0.0048200404399989915,0.6531193167274459
4.939658470622424,0.02384022787109419,0.0048200404399989915,0.6531442055297108
4.940460154081308,0.011066362564238097,0.0048200404399989915,0.6531697226076347
4.941261828151536,0.009650897307542095,0.0048200404399989915,0.6531858555981536
4.9420634928536264,0.03813305549831292,0.0048200404399989915,0.6532018692490982
4.942865148208092,0.05573646840400892,0.0048200404399989915,0.6532177602038461
4.943666794235452,0.06366032103606489,0.0048200404399989915,0.6532335250801747
4.94446843095622,0.06151977380327733,0.0048200404399989915,0.653249160470265
4.9452700583909115,0.039091882651221876,0.0048200404399989915,0.6532646629407038
4.946071676560043,0.027518594298987065,0.0048200404399989915,0.6532800290324692
4.9468732854841315,0.0263279487378989,0.0048200404399989915,0.6532952552609375
4.947674885183692,0.03297448241170142,0.0048200404399989915,0.6533103381158883
4.94847647567924,0.04372179347156724,0.0048200404399989915,0.6533252740614984
4.949278056991291,0.03984657428446248,0.0048200404399989915,0.6533400595363381
4.950079629140363,0.03213069892719844,0.0048200404399989915,0.6533546909533848
4.950881192146968,0.018857591409383034,0.0048200404399989915,0.6533691646999941
4.951682746031625,0.013882355562675586,0.0048200404399989915,0.6533834771379403
4.952484290814849,0.018590473408464425,0.0048200404399989915,0.6533976246033726
4.953285826517156,0.03251203909170308,0.0048200404399989915,0.653411603406854
4.95408735315906,0.05488042520557712,0.0048200404399989915,0.6534067755772996
4.95488887076108,0.06906187772263617,0.0048200404399989915,0.6534123774044699
4.955690379343729,0.07875799254073856,0.0048200404399989915,0.6534185969778221
4.956491878927523,0.06243619201953299,0.0048200404399989915,0.6534254537563106
4.957293369532981,0.044256288957623346,0.0048200404399989915,0.6534329672922443
4.958094851180616,0.047013068415882486,0.0048200404399989915,0.6534411572312607
4.958896323890943,0.04635780599230932,0.0048200404399989915,0.6534500433123392
4.95969778768448,0.048845567035417425,0.0048200404399989915,0.6534596453678098
4.960499242581743,0.04553081162017514,0.0048200404399989915,0.6534699833233384
4.961300688603245,0.03307432873196903,0.0048200404399989915,0.6534917523005406
4.962102125769506,0.013843791790500881,0.0048200404399989915,0.653513200097703
4.962903554101038,-0.002381674088160479,0.0048200404399989915,0.6535310540999467
4.963704973618358,-0.0015670770649857113,0.0048200404399989915,0.6535493079972612
4.964506384341983,0.005461807725476997,0.0048200404399989915,0.6535551679462406
4.965307786292428,0.027043926470973534,0.0048200404399989915,0.653569716581101
4.966109179490209,0.046526762717706394,0.0048200404399989915,0.6535755541012377
4.966910563955841,0.06961561881744815,0.0048200404399989915,0.6535850243776797
4.967711939709841,0.08419732053543771,0.0048200404399989915,0.6535982386321814
4.968513306772724,0.055364989646728424,0.0048200404399989915,0.6536153085620235
4.9693146651650055,0.034510222833270876,0.0048200404399989915,0.6536363463400093
4.9701160149072034,0.03303508541883071,0.0048200404399989915,0.6536614646144867
4.970917356019831,0.03601289643601546,0.0048200404399989915,0.653690776509351
4.971718688523407,0.029621481389817905,0.0048200404399989915,0.6537243956240479
4.972520012438443,0.017947643836285332,0.0048200404399989915,0.6537546780454843
4.973321327785459,0.006164997150650109,0.0048200404399989915,0.6537813384442631
4.974122634584968,0.007440944151688278,0.0048200404399989915,0.6538174570083825
4.974923932857488,0.00013997051448255693,0.0048200404399989915,0.6538501229060518
4.975725222623533,-0.001369161347570591,0.0048200404399989915,0.6538607320099775
4.976526503903619,0.0042499784089172765,0.0048200404399989915,0.6538346490362504
4.977327776718263,0.021299120238720715,0.0048200404399989915,0.6537927464046738
4.978129041087981,0.05148492658191117,0.0048200404399989915,0.653803871533591
4.978930297033287,0.06517767627674376,0.0048200404399989915,0.6538219780139977
4.979731544574698,0.06642529052567503,0.0048200404399989915,0.6538472689575822
4.98053278373273,0.04318156489653979,0.0048200404399989915,0.6538692234930327
4.981334014527898,0.028535957337841977,0.0048200404399989915,0.6538877834530222
4.982135236980719,0.030952549260659934,0.0048200404399989915,0.6539028902233297
4.9829364511117085,0.034712238065686574,0.0048200404399989915,0.6539144847428432
4.983737656941381,0.02765950513077442,0.0048200404399989915,0.6539225075035596
4.984538854490253,0.012539544831574934,0.0048200404399989915,0.6539313913442545
4.985340043778842,0.007648208196006645,0.0048200404399989915,0.6539409640789535
4.986141224827661,-0.007025890681156222,0.0048200404399989915,0.6539510536301063
4.986942397657229,-0.0032498543709539307,0.0048200404399989915,0.6539614880285702
4.987743562288059,0.0026388817244551444,0.0048200404399989915,0.6539542681364073
4.988544718740668,0.017525331736369498,0.0048200404399989915,0.6539553762707472
4.9893458670355715,0.039173580378029205,0.0048200404399989915,0.6539864881765033
4.990147007193286,0.06371971968791279,0.0048200404399989915,0.654016002877765
4.990948139234328,0.062270802193834074,0.0048200404399989915,0.6540688034470524
4.9917492631792095,0.058404012451191645,0.0048200404399989915,0.6541039229582195
4.992550379048452,0.028729981428476825,0.0048200404399989915,0.6541344284339374
4.993351486862567,0.021086013772427026,0.0048200404399989915,0.6541639601205722
4.994152586642071,0.023909742128400358,0.0048200404399989915,0.6541808603404686
4.994953678407482,0.029013808486512138,0.0048200404399989915,0.6541991049642563
4.995754762179313,0.03121832658210666,0.0048200404399989915,0.6542187745565965
4.996555837978082,0.02073417112502096,0.0048200404399989915,0.6542329728050948
4.997356905824304,0.004955057061363566,0.0048200404399989915,0.6542416095218463
4.998157965738495,0.007179433701811178,0.0048200404399989915,0.6542445938411673
4.99895901774117,0.004706228272627011,0.0048200404399989915,0.6542418342196317
4.999760061852847,0.007959362165366524,0.0048200404399989915,0.6542116174197246
5.000561098094038,0.014467854826863302,0.0048200404399989915,0.6541765756321973
5.001362126485263,0.033565013956683765,0.0048200404399989915,0.6541451837553869
5.0021631470470345,0.053127919656931866,0.0048200404399989915,0.6541174073888375
5.002964159799871,0.06313662264320075,0.0048200404399989915,0.6540932126923851
5.003765164764287,0.059557930583175156,0.0048200404399989915,0.6540725663861576
5.004566161960797,0.03876478284173823,0.0048200404399989915,0.6540554357505817
5.00536715140992,0.029371812982079915,0.0048200404399989915,0.654041788626377
5.00616813313217,0.025893225329890912,0.0048200404399989915,0.6540315934145555
5.006969107148063,0.02267341765014319,0.0048200404399989915,0.6540262677769637
5.007770073478113,0.016045953690451253,0.0048200404399989915,0.6539993755363079
5.008571032142839,0.006032877653057711,0.0048200404399989915,0.6539761208722892
5.0093719831627554,0.003168526935927729,0.0048200404399989915,0.6539564791667228
5.010172926558377,0.008220448554564275,0.0048200404399989915,0.6539404263237724
5.010973862350222,0.014222478062077215,0.0048200404399989915,0.6539279387699648
5.011774790558804,0.020190729769945293,0.0048200404399989915,0.6539189934541876
5.01257571120464,0.021215531822258216,0.0048200404399989915,0.6539135678476704
5.013376624308246,0.023936094305714195,0.0048200404399989915,0.6539116399440108
5.014177529890136,0.039223719775234867,0.0048200404399989915,0.6539131882591636
5.014978427970829,0.06137368143645239,0.0048200404399989915,0.6539181918314307
5.015779318570838,0.07201426750408013,0.0048200404399989915,0.6539266302214843
5.0165802017106795,0.06634845542072065,0.0048200404399989915,0.6539388526497472
5.01738107741087,0.055096350483191725,0.0048200404399989915,0.6539409133102833
5.018181945691924,0.056306267854520864,0.0048200404399989915,0.6539500401634915
5.01898280657436,0.05763554336448551,0.0048200404399989915,0.6539698660849553
5.019783660078691,0.05423596322640334,0.0048200404399989915,0.6539937948131023
5.020584506225435,0.04269041891552383,0.0048200404399989915,0.6540452328895056
5.021385345035106,0.024246814239647807,0.0048200404399989915,0.6540750066041996
5.022186176528221,0.014691602646309088,0.0048200404399989915,0.6541042339504054
5.022987000725294,0.017696891926330283,0.0048200404399989915,0.6541304415552035
5.023787817646843,0.018048874620486988,0.0048200404399989915,0.6541536476618345
5.024588627313384,0.017267763953504933,0.0048200404399989915,0.6541738702463948
5.025389429745431,0.019722298603847,0.0048200404399989915,0.6541911270178171
5.026190224963502,0.027040716540375986,0.0048200404399989915,0.654205435417897
5.026991012988109,0.047418579721664744,0.0048200404399989915,0.6542168126212657
5.027791793839772,0.0633374520280382,0.0048200404399989915,0.6542252755354135
5.028592567539006,0.08280608223161867,0.0048200404399989915,0.6542308408006574
5.029393334106325,0.07193514559825209,0.0048200404399989915,0.6542335247901838
5.030194093562246,0.05433611142813555,0.0048200404399989915,0.6542633433142999
5.030994845927284,0.03677050293098705,0.0048200404399989915,0.6542927363776556
5.0317955912219565,0.02208924433934456,0.0048200404399989915,0.6543012773511058
5.032596329466778,0.004893931233343918,0.0048200404399989915,0.6542876948772058
5.0333970606822644,0.004302987580823481,0.0048200404399989915,0.6542667044470926
5.034197784888932,0.006483197730927093,0.0048200404399989915,0.6542463689637277
5.034998502107296,0.011189636026801897,0.0048200404399989915,0.6542227749102815
5.035799212357874,0.006096727620666043,0.0048200404399989915,0.6541971258277133
5.03659991566118,-0.00035217734685444313,0.0048200404399989915,0.6541694208161929
5.037400612037729,0.0009054567137500857,0.0048200404399989915,0.6541396587795145
5.038201301508039,0.00712404912269915,0.0048200404399989915,0.6541078384250983
5.039001984092625,0.028306766173568865,0.0048200404399989915,0.6540739582639915
5.039802659812001,0.04912162601776704,0.0048200404399989915,0.6540380166108697
5.040603328686686,0.06768176471407439,0.0048200404399989915,0.6540000115840331
5.041403990737195,0.07216593413692962,0.0048200404399989915,0.6539599411053997
5.042204645984042,0.05862746484212156,0.0048200404399989915,0.6539178029005148
5.043005294447745,0.03820665275420443,0.0048200404399989915,0.6538735944985417
5.043805936148819,0.021865723703986206,0.0048200404399989915,0.6538289551599801
5.04460657110778,0.01257840446608427,0.0048200404399989915,0.6537899557411537
5.045407199345143,0.012686786855030219,0.0048200404399989915,0.6537704425906203
5.046207820881423,0.020389998816412902,0.0048200404399989915,0.6537591243833162
5.047008435737139,0.026245194432775953,0.0048200404399989915,0.6537237610071287
5.047809043932804,0.016280196826072957,0.0048200404399989915,0.6536867471700952
5.048609645488935,0.013176680934721574,0.0048200404399989915,0.6536480578025001
5.049410240426048,0.0015603720439836266,0.0048200404399989915,0.6536076677567312
5.0502108287646585,-0.000336173618773028,0.0048200404399989915,0.6535655518072628
5.051011410525281,0.0008224176463289545,0.0048200404399989915,0.6535253326889243
5.051811985728434,0.015832974446559733,0.0048200404399989915,0.6534851783567179
5.052612554394632,0.04366177074192823,0.0048200404399989915,0.6534451067531267
5.05341311654439,0.06835846038630478,0.0048200404399989915,0.6534051359543217
5.054213672198225,0.07314436188352091,0.0048200404399989915,0.6533652841701513
5.055014221376653,0.05145348631970348,0.0048200404399989915,0.6533255697441518
5.055814764100188,0.03125656362592366,0.0048200404399989915,0.6532860111535415
5.056615300389349,0.015569087601840392,0.0048200404399989915,0.6532466270092325
5.057415830264648,0.010125319892490992,0.0048200404399989915,0.6532074360558201
5.058216353746603,0.01169140399329427,0.0048200404399989915,0.6531676363840069
5.05901687085573,0.013925818021943925,0.0048200404399989915,0.6531272268778964
5.059817381612545,0.012375812486193793,0.0048200404399989915,0.6530862064561546
5.060617886037562,0.004200545072272632,0.0048200404399989915,0.6530445740719983
5.061418384151299,0.0016304434045291138,0.0048200404399989915,0.6530023287132131
5.062218875974271,0.010615912246861203,0.0048200404399989915,0.6529594694021196
5.063019361526992,0.012068306811303886,0.0048200404399989915,0.6529159951956206
5.063819840829981,0.015980091758050596,0.0048200404399989915,0.6528719051851543
5.064620313903752,0.02846265116561708,0.0048200404399989915,0.652827198496731
5.065420780768821,0.05143430004071281,0.0048200404399989915,0.6527818742909085
5.066221241445704,0.07117278298759411,0.0048200404399989915,0.6527359317627953
5.067021695954916,0.06595312050394653,0.0048200404399989915,0.6526893701420704
5.067822144316975,0.04581585386950071,0.0048200404399989915,0.6526421886929519
5.068622586552395,0.02326308867965554,0.0048200404399989915,0.652599128844252
5.0694230226816925,0.01234233697073428,0.0048200404399989915,0.6525482090781077
5.070223452725383,0.013942340924790408,0.0048200404399989915,0.6524895659724705
