wave,flux,err,cont
5.080537049170943,0.21941870226510063,0.004205028610558569,1.0952115169633907
5.081337381764312,0.08666879970998598,0.004205028610558569,1.0951755905503848
5.082137708579915,0.11361844201058902,0.004205028610558569,1.095139252761751
5.082938029638268,0.19147201525645596,0.004205028610558569,1.0951025053710997
5.083738344959887,0.1472340340722711,0.004205028610558569,1.0950653501476
5.084538654565286,0.055708655055821676,0.004205028610558569,1.0950277888559727
5.085338958474981,0.0377962024961378,0.004464312751948245,1.0949898232564963
5.0861392567094885,0.06781324237562258,0.004535123367586099,1.094951455105007
5.0869395492893235,0.037510063800543225,0.004464312751948245,1.0949126861528895
5.087739836235,0.017058195852395652,0.004205028610558569,1.0948735181470917
5.088540117567036,0.0172530739549015,0.0040637091340820644,1.094833952830111
5.089340393305945,0.022516287407072788,0.0040637091340820644,1.0947939919400054
5.090140663472242,0.026869170824752375,0.003948052097513207,1.0947519650721074
5.090940928086446,0.0404963623377097,0.003948052097513207,1.0947082399202674
5.0917411871690685,0.18117594132307713,0.003948052097513207,1.0946627724526243
5.092541440740626,0.36050328127369213,0.003948052097513207,1.0946155185118072
5.093341688821635,0.2974066107037807,0.003948052097513207,1.094566132510173
5.09414193143261,0.14265808888260678,0.003948052097513207,1.0945145767353144
5.094942168594066,0.07293637750145132,0.003948052097513207,1.094464019442333
5.095742400326521,0.07330871896905955,0.003948052097513207,1.0944144928777837
5.096542626650487,0.035428925250202914,0.003948052097513207,1.0943660294412623
5.097342847586482,-0.003993736900356204,0.003948052097513207,1.0943186616854044
5.09814306315502,0.00956078768524482,0.004538579953893851,1.0942724223158828
5.098943273376618,0.025205424064874027,0.004538579953893851,1.094227344191411
5.09974347827179,0.02451093806049154,0.004538579953893851,1.0941834603237346
5.100543677861052,0.014132311650536078,0.004538579953893851,1.0941408038776401
5.101343872164919,0.016675409495043425,0.004158185414984734,1.094097928141034
5.102144061203907,0.0005793754721894473,0.004158185414984734,1.0940548341462826
5.102944244998532,-0.012790435576712778,0.003948052097513207,1.0940159385306616
5.103744423569308,-0.0005508229310504653,0.003614914073538519,1.0939811442204368
5.104544596936752,0.062338535586063726,0.003614914073538519,1.0939503545879303
5.105344765121378,0.2545151417133975,0.003948052097513207,1.0939234734515166
5.106144928143703,0.3345824507469146,0.004158185414984734,1.0939004050756191
5.106945086024241,0.17874769263593038,0.004215072227455077,1.093881054170708
5.107745238783508,0.1421444007416235,0.0043869630374987565,1.0938653258932982
5.108545386442019,0.14084038279038102,0.0043869630374987565,1.0938542413177237
5.109345529020291,0.08158583965269472,0.0043869630374987565,1.093829871302158
5.110145666538838,0.058442187338278995,0.004215072227455077,1.0938012871422298
5.110945799018176,0.07548981034560165,0.004158808911102332,1.0937685677436717
5.11174592647882,0.04934334759552561,0.004158808911102332,1.093731791679632
5.112546048941287,0.025603473717393133,0.004158808911102332,1.0936910371906736
5.11334616642609,0.03392118076715178,0.004158808911102332,1.0936463821847766
5.114146278953745,0.08129143190824206,0.004158808911102332,1.0935979042373376
5.11494638654477,0.11538406842518767,0.004215072227455077,1.093545680591182
5.115746489219678,0.08114493150960556,0.004215072227455077,1.093489788156549
5.116546586998985,0.01838244224705865,0.004215072227455077,1.0934332805460107
5.117346679903206,0.025571332669029445,0.004158808911102332,1.0933761678474425
5.118146767952858,0.13316549839518665,0.004158185414984734,1.0933190555164483
5.118946851168455,0.3173676932902638,0.0038249277749723416,1.0932631311448004
5.119746929570512,0.2920240717001328,0.0038249277749723416,1.0932083650675797
5.120547003179547,0.15752569265042293,0.0038249277749723416,1.0931541265814677
